"cityName","dataClean$text","minDate","maxDate","tweetCount"
"adana"," aynı şekilde adana'da bi küçüğümüz yardım toplandığını duyunca koşup kumbarasını getirdi alın bunuda ev yaparlar kendi…",2023-02-09 18:25:10,2023-02-09 18:25:10,1
"adana"," az evvel adana'da yardım çadırında yemek dağıtımında görev yapan kuzenim (eşi görevli) ile görüştüm. kendisi belediye hal…",2023-02-09 05:58:54,2023-02-09 05:58:54,1
"adana"," az önce zeydan karalar canlı yayında adana'da çok büyük ısınma ve mobil tuvalet ihtiyacı olduğunu açıkladı lütfen yardım…",2023-02-09 18:23:02,2023-02-09 18:23:02,1
"adana"," başbakan micotakis'in talimatıyla gece saat 02.00 de 90-100 tonluk yardım adana havalimanına yunan bakan ile beraber gelece…",2023-02-09 06:00:43,2023-02-09 15:39:10,5
"adana"," biz bugün samandağ cevliğe yardım için gelen karahasan isimligemiyle adana… ",2023-02-09 17:08:25,2023-02-09 17:08:25,1
"adana"," bu tweet serisini yaymamıza yardımcı o… ",2023-02-09 16:44:00,2023-02-09 16:44:00,1
"adana"," çukurova/adana yurt mahallesi 71505 sokak ekim apartmanı b blok sena topaloğlu ilk depremden bu yana enkaz altındaydı ve habe…",2023-02-09 16:43:55,2023-02-09 17:07:49,5
"adana"," deprem enkazından ilk saatlerde kurtarılan bir ablamız şunu söylüyor; “göçükten çıktık insanlar feryat ediyor, biz çevre…",2023-02-09 18:22:13,2023-02-09 18:23:18,2
"adana"," depremin bizzat yaşandığı şehirlerden birinde (adana) bulunmasına rağmen furkan hareketi depremin ilk g…",2023-02-09 15:39:02,2023-02-09 18:22:18,3
"adana"," diğer sürücü arkadaşlardan ricam insanlar yardımı yetiştirmeye çalışıyorlar önünde yardım pankartı o… ",2023-02-09 17:10:30,2023-02-09 17:10:30,1
"adana"," duyurayım! ""ben adana organize sanayi bölgesindeyim. bir kamyon dolusu odun var elimde ama boş kamyon bulamıyorum. kamy…",2023-02-09 16:07:04,2023-02-09 16:45:39,3
"adana"," enkazda gönüllü yardım etmek isteyen dostlarım adana/çukurova alpargün apartmanına gelebilir ",2023-02-09 14:52:19,2023-02-09 14:53:40,2
"adana"," furkan hareketi depremin bizzat yaşandığı şehirlerden birinde (adana) olmasına rağmen ilk günden itibaren…",2023-02-09 17:06:42,2023-02-09 17:09:25,3
"adana"," güncel - adana stadyumda kalan insanlar için erkek kadın iç giyim sıkıntısı varmış yardım götürebilecekler ilgilensin",2023-02-09 15:38:21,2023-02-09 17:07:25,13
"adana"," güzelyalı mah. 81213 sk. karıncalar sitesi b blok kat 11 no 11 iletişim: 0544 744 1989 #adana #acil “2 kedim mahsur kaldı d…",2023-02-09 14:50:22,2023-02-09 18:22:19,5
"adana"," hala kayıp!!çalışmalarda hala bulunamadi.adana çevre hastaneler de olabilir gören duyan bilen varsa enkaz altında da ola…",2023-02-09 05:59:07,2023-02-09 05:59:07,1
"adana"," kaptanla görüştüm teyitli bilgidir. yarın saat 15.00’da kumlular-3 ve yusuf baba 1 adlı tekneler adana karataş’tan yard…",2023-02-09 18:22:26,2023-02-09 18:24:21,3
"adana"," kopyala yapiştir yapip yayalim adana güzelyalı mahallesi zeray apartmanı en üst kat ama merdiven boşluğundayız diye h…",2023-02-09 18:21:27,2023-02-09 18:26:08,11
"adana"," kopyala yapiştir yapip yayalim adana güzelyalı mahallesi zeray apartmanı en üst kat ama merdiven boşluğundayız diye haber…",2023-02-09 18:21:32,2023-02-09 18:26:10,5
"adana"," lütfen yardım edin adana - çukurova / turgut özal bulvarı dermancan tıp karşısı, kaya perde arkası zeray apa…",2023-02-09 05:59:43,2023-02-09 05:59:43,1
"adana"," lütfen yardım edin adana - çukurova / turgut özal bulvarı dermancan tıp karşısı, kaya perde arkası zeray apartmanı b blok…",2023-02-09 05:59:30,2023-02-09 06:03:57,5
"adana"," lütfen yardım edin çok acil yardıma ihtiyacımız var. #depremsondakika #adanadeprem ",2023-02-09 17:06:50,2023-02-09 17:06:50,1
"adana"," mehmetçik, deprem bölgesi için hazırlanan yardım malzemelerini adana’ya naklederek oradan da depremzede vatandaşlarımıza ula…",2023-02-09 17:06:08,2023-02-09 17:06:08,1
"adana"," mısır'dan gönderilen yardım malzemelerini taşıyan 2 askeri uçak, adana havalimanı'na geldi. depremzedelere ulaştırılmak…",2023-02-09 14:54:11,2023-02-09 14:54:11,1
"adana"," önemli adana pozantı ve tarsus otobaninda çok sayıda kaza var. yardım için yola çıkanlar otobanı kullanmamaya çalışın",2023-02-09 14:48:29,2023-02-09 18:25:02,108
"adana"," şahmaranın prı için adanayı anadoluyu kullanmaktan hiç çekinmediniz. bunun sonucu oral… ",2023-02-09 14:48:50,2023-02-09 14:48:50,1
"adana"," şahmaranın prı için adanayı anadoluyu kullanmaktan hiç çekinmediniz. bunun sonucu orala… ",2023-02-09 15:39:28,2023-02-09 15:39:28,1
"adana"," şahmaranın prı için adanayı anadoluyu kullanmaktan hiç çekinmediniz. bunun sonucu oralara yardım yapmamak olamaz açık a…",2023-02-09 14:50:43,2023-02-09 18:23:54,4
"adana"," şahmaranın prı için adanayı anadoluyu kullanmaktan hiç çekinmediniz. bunun sonucu oralara yardım yapmamak olamaz açık aç…",2023-02-09 14:53:46,2023-02-09 14:53:46,1
"adana"," şahmaranın prı için adanayı anadoluyu kullanmaktan hiç çekinmediniz. bunun sonucu oralara yardım yapmamak olamaz açık açı…",2023-02-09 15:39:00,2023-02-09 15:39:00,1
"adana"," şahmaranın prı için adanayı anadoluyu kullanmaktan hiç çekinmediniz. bunun sonucu oralara yardım yapmamak olamaz açık açık y…",2023-02-09 16:08:07,2023-02-09 16:08:07,1
"adana"," şahmaranın prı için adanayı anadoluyu kullanmaktan hiç çekinmediniz. bunun sonucu oralara yardım yapmamak olamaz açık açık…",2023-02-09 14:48:34,2023-02-09 18:25:02,9
"adana"," şahmaranın prı için adanayı sonuna kadar kullandınız şimdi de çıkıp açık açık yardım yapmalı göstermelisiniz reklam yapark…",2023-02-09 18:23:20,2023-02-09 18:23:26,2
"adana"," suudi arabistan ilk yardım ve arama kurtarma ekibi adana'ya geldi. ",2023-02-09 16:06:37,2023-02-09 17:10:01,2
"adana"," teyitli bilgi aliler mahallesi 1105 sokak no 9b imamoğlu adana buraya acil çadır erzak yardim yapılmalı arkadaşlar yayalım…",2023-02-09 16:07:05,2023-02-09 16:07:05,1
"adana"," yardim talebi! adana çukurova üniversitesi balcali hastanesine deprem bölgesinden gelen çok fazla depremzede var. yoğun bakı…",2023-02-09 14:48:51,2023-02-09 17:08:52,21
"adana"," yardım almanın ötesinde orayi terk etmek isteyenlere yardım edebiliriz. gidecek yeri olmayan depremzedeleri adana’ya evler…",2023-02-09 06:01:41,2023-02-09 14:50:15,3
"adana"," yersuğat mahallesi şehit gaffar okan caddesi kapı no 53 adana ceyhan hiçbir yardım kolisi ulasilmamis ç… ",2023-02-09 15:38:18,2023-02-09 15:38:18,1
"adana"," yunanistan deprem bölgesine yardım göndermeye devam ediyor bir adet aeagan havayolları uçağı da adana havalimanı'n…",2023-02-09 06:02:29,2023-02-09 06:02:29,1
"adana"," yunanistan sivil savunma bakanı türk hükümeti adına büyükelçi sayın mehmet güllüoğlu adana'da karşıl…",2023-02-09 17:07:28,2023-02-09 17:07:28,1
"adana","#adana da #ceyhan kalacak yerimiz var aile evimiz açıktır arabanız olmasa bile çevre illere yanınza gelip sizleri a… ",2023-02-09 18:25:53,2023-02-09 18:25:53,1
"adana","adana barınma, beslenme ve yardım noktaları. ",2023-02-09 18:26:03,2023-02-09 18:26:03,1
"adana","adana ceyhan yalak köyüne hic bir yardim gitmemis ordakilerle görüştük. kalp ve kanser hastalari var iclerinde acil… ",2023-02-09 16:06:07,2023-02-09 16:06:07,1
"adana","adana huzur evleri semt pazarına yardım gerekiyor bebek bezi, biberon, emzik, battaniye ",2023-02-09 15:38:45,2023-02-09 15:38:45,1
"adana","adana'dan dönerken yollar hep yardım tırlarıyla doluydu üniversitelerin, kuruluşların, belediyelerin iyi ki varsınız",2023-02-09 15:38:32,2023-02-09 15:38:32,1
"adana","adana'nın muhtelif yerlerinde yardım kolileri hazırlanıyor. marketlerden alışveriş yapanlar ürünleri bu alanlara b… ",2023-02-09 06:03:40,2023-02-09 06:03:40,1
"adana","kemal - arzu ve emir inan adana seyhan zeray apartmani kat 6 allah ım ne olur onlara ve tüm enkaz altındakilere y… ",2023-02-09 18:23:24,2023-02-09 18:23:24,1
"adana","öğretmenden öğretmene yardım eli adana'da depremde evi yıkılan birlikte görev yaptığımız öğretmen arkadaşımız için… ",2023-02-09 18:24:22,2023-02-09 18:24:22,1
"adana","şahmaranın prı için adanayı anadoluyu kullanmaktan hiç çekinmediniz. bunun sonucu oralara yardım yapmamak olamaz aç… ",2023-02-09 14:49:54,2023-02-09 14:53:01,2
"adana","trafikten dolayı saatler süren yolculuk sonrası adana şehrine geldik yardım tir'ları ve gönüllü ekiple buluştuk büy… ",2023-02-09 18:24:28,2023-02-09 18:24:28,1
"adıyaman"," -adiyaman adıyaman / arkadaşımızin enkaz altında olduğunu biliyoruz. giden ekip yokmus o kısma. lütfen yardım edin (to…",2023-02-09 06:03:33,2023-02-09 06:03:33,1
"adıyaman"," -adiyaman- adiyaman içerisindeler ve araçları var, direkt adıyaman osb bölgesine yakın bir yardım varsa buraya yönlendirebi…",2023-02-09 14:49:23,2023-02-09 17:07:01,10
"adıyaman"," -adiyaman- adıyaman gölbaşı kalemkaş köyü hiçbir yardım ekibi yok. köylü kendi imkanlarıyla bir şeyler yapmaya çalışıyor. öz…",2023-02-09 14:49:44,2023-02-09 17:07:56,11
"adıyaman"," -dm-- yayalim okul grubunda bir arkadaştan gelen mesaj: adıyaman'da arkadaşım çıkarılmış ancak ailesi hâlâ enkaz altında…",2023-02-09 14:50:23,2023-02-09 14:50:23,1
"adıyaman"," -mesaj- adiyaman arzumkent caddesi yavuz selim mahallesi no:11 adıyaman/merkez rahime adalı emin adalı mehmet adalı nursel kizi…",2023-02-09 14:49:40,2023-02-09 14:49:40,1
"adıyaman"," -mesaj- teyitlidir adıyamandayız. kimin ne ihtiyacı varsa ulaşsın. ekmek, su, çocuk maması ve bezi, battaniye hepsi mevcut…",2023-02-09 14:49:34,2023-02-09 14:49:34,1
"adıyaman"," -teyitli- adıyaman/merkez turgut reis mah. 115.sokak gürsoy apartmanında ayşenur özpınar ve ailesi enkaz altında binadan ses…",2023-02-09 17:06:47,2023-02-09 17:06:47,1
"adıyaman"," -teyitli- adıyaman/merkez turgut reis mah. 115.sokak gürsoy apartmanında ayşenur özpınar ve ailesi enkaz altında binadan…",2023-02-09 17:07:20,2023-02-09 17:07:20,1
"adıyaman"," !! acil yardim ses geliyor!! alitaşı mahallesi menekşe sokak güler apartmanı adıyaman merkez enkaz altında çocukların se…",2023-02-09 06:02:38,2023-02-09 06:02:38,1
"adıyaman"," !! acil, teyitli!! mübarek güngören yavuzselim mahallesi arzumkent caddesi no 9 adıyaman/ merkez arkadaşımızın numar…",2023-02-09 18:22:20,2023-02-09 18:22:20,1
"adıyaman"," !!yardım floodu adıyaman'da kurtulan depremzadeler için bağış toplamaya çalışıyoruz. devamlı olarak aileler gelmeye devam ed…",2023-02-09 14:49:40,2023-02-09 16:07:03,2
"adıyaman"," …….pınarbaşı mahallesi 1. etap toki altı yaşamkent besni / adıyaman enkazda ses ısı var… ",2023-02-09 14:51:42,2023-02-09 14:51:42,1
"adıyaman"," .#acil #adıyaman, besni atmalı köyü özbağlar. bu köye yardım gitmedi, hemen ulaşılsın inşallah. #afadadiyaman #af…",2023-02-09 14:53:33,2023-02-09 14:53:33,1
"adıyaman"," '' adıyaman yardım gurubundan teyitli'' dardağan köyü hiç yardım gitmemis iletişim 05335634712, en çok çadıra ihtiyaç…",2023-02-09 14:50:22,2023-02-09 14:50:22,1
"adıyaman"," ''adiyaman dayanişma watsap grubundan teyitli adıyaman'da olup yardım bekleyen varsa 05426378732 ulaşsın yönlendirme…",2023-02-09 18:22:10,2023-02-09 18:22:10,1
"adıyaman"," "" natali hanım adıyaman kızılcahöyük köyü lütfen duyurun hiç bir yardım ulaşmadığını söylüyorlar arkadaşlarım var iletiş…",2023-02-09 14:53:19,2023-02-09 17:05:40,4
"adıyaman"," ""adıyaman elmacık köyüne daha gidebilen olmamış.köy yerle bir yardım bekleniyor.arkadaşım ve ailesi orda evlerinde 20 si çoc…",2023-02-09 06:02:46,2023-02-09 06:02:46,1
"adıyaman"," “abi adıyaman gölbaşı yavuz selim mahallesi çiğdem apartmanı 2 yardım geç geldi 32 saat sonra geldi ama afad terk etti içe…",2023-02-09 06:00:43,2023-02-09 06:04:30,2
"adıyaman"," “adıyaman çimen köyü ve felaket köyü yardım bekliyor. su, ekmek, battaniye, tüp, ısıtıcı özellikle gıda ne olursa yardım bekl…",2023-02-09 14:52:05,2023-02-09 14:52:05,1
"adıyaman"," “adıyaman küçük sanayi sitesine diyarkabkır'dan yardım gitmiş. yardım isteyen kişiler hemen gitsin. 05398838122 mustafa y…",2023-02-09 14:53:57,2023-02-09 18:22:29,6
"adıyaman"," “adıyaman merkez 0541 609 54 89 0539 326 29 39 yardım dağıtıyorlar yarım tır yorgan, ısıtıcı, bebek bezi, kıyafetler, ber…",2023-02-09 05:58:49,2023-02-09 05:58:49,1
"adıyaman"," “adıyaman’da malzeme dağıtımı yapıyoruz. bildirdiğiniz adrese yardım bırakacağız. 0505 139 9998 adıyaman’dan herkes ulaşab…",2023-02-09 15:40:32,2023-02-09 15:40:32,1
"adıyaman"," *acill! yavuz selim mahallesi 603. sokak no1 pektaş apartmanı adıyaman / merkez enkazda hala insanlar var ve şu an ekip yo…",2023-02-09 06:01:06,2023-02-09 06:01:06,1
"adıyaman"," *adıyamandayız. kimin ne ihtiyacı varsa ulaşsın. ekmek, su, çocuk maması ve bezi, battaniye hepsi mevcut.* iletişim numar…",2023-02-09 15:39:07,2023-02-09 15:39:07,1
"adıyaman"," *tweet* adıyaman alitaşı mahallesi bozbey apartmanı kat üç merkez çarşı içi. iki kardeş bazanın altındalar öğlen saatlerind…",2023-02-09 06:04:01,2023-02-09 06:04:01,1
"adıyaman"," #adiyaman arkadaşlar adıyaman a gönderdiğimiz yardım tirları adıyaman organize sanayii bölgesi şafak tekstil deposuna u…",2023-02-09 15:40:03,2023-02-09 18:22:42,2
"adıyaman"," #adiyamanyardimbekliyor adıyaman çevre köyleri teyitli yardımın gitmediği yer varsa lütfen köy ismi ve orda yetkili kişinin…",2023-02-09 16:44:29,2023-02-09 16:44:29,1
"adıyaman"," #adiyamanyardimbekliyor bir velimin annesi haber verdi adıyaman gölbaşı yukarınasırlı köyüne ve civar köylerde hiç çad…",2023-02-09 17:06:55,2023-02-09 17:06:55,1
"adıyaman"," #adıyaman 'ın tut ilçesinde durum sandığımizdan da ciddi. şehir mekezide afad ekipleri varmış ama ilceye sadece belediye ve…",2023-02-09 16:44:19,2023-02-09 17:08:25,3
"adıyaman"," #adıyaman ‘a acil yardım lütfen.. #deprem #adıyamandeprem ",2023-02-09 06:00:33,2023-02-09 14:49:37,2
"adıyaman"," #adıyaman acil yardım ailede mont dahi yok sokaktalar adıyaman merkez siteler mahallesi 2027 sokak no27 ibrahim bey 0531468…",2023-02-09 15:38:15,2023-02-09 17:07:19,4
"adıyaman"," #adıyaman köylere yardım için!!! ",2023-02-09 15:39:42,2023-02-09 15:39:42,1
"adıyaman"," #adıyaman köylerine yaşam malzemleri lazım köylere yardım yapan grup yokmu insanlar çaresizce bekliyor yayalım lü…",2023-02-09 06:00:58,2023-02-09 06:00:58,1
"adıyaman"," #adıyaman yardım için #adiyamanyardimbekliyor #afad ",2023-02-09 18:23:38,2023-02-09 18:23:38,1
"adıyaman"," #adıyaman yaylakonak, balyan, azikan, dandırmaz, incekoz ve şerefli gibi bazı dağ köylerine henüz hiç yardım ulaşmamış. k…",2023-02-09 17:10:02,2023-02-09 17:10:02,1
"adıyaman"," #adıyaman yeni sanayi mahallesi 2650 sk. umut kent sitesi a blok 5.kat merve özçelik ve kardeşleri enkaz altında enkaz üz…",2023-02-09 06:02:18,2023-02-09 16:45:09,2
"adıyaman"," #adıyamanbesni #besni #deprem #besnideprem #besniyardımbekliyor adıyaman/besni'ye acil çadır ihti… ",2023-02-09 17:10:39,2023-02-09 17:10:39,1
"adıyaman"," #adıyamanköylerinedestek adıyaman / besni hacıhalil, tokar konuklu ,bahri çakırhüyük, kesmetepe sarıyaprak, sugözü su…",2023-02-09 15:39:45,2023-02-09 15:39:45,1
"adıyaman"," #adıyamanyardımbekliyor bu mevkide sıcak çorbamız suyumuz ekmeğimiz bol, öğlen yemek çıkacak bin bin beş yüz kişilik yemek.…",2023-02-09 15:38:54,2023-02-09 17:09:28,5
"adıyaman"," #ahbapdernegi adıyaman arkadasimin iki küçük çocuğu var lütfen yardım ",2023-02-09 06:01:14,2023-02-09 06:01:14,1
"adıyaman"," #bilgilendirme maraş: yörükselim devlet hastanesi otoparkında seyyar eczane, ücretsiz ilaç dağıtımı adıyaman: atletizm pi…",2023-02-09 14:49:49,2023-02-09 18:23:56,22
"adıyaman"," #bilgilendirme maraş: yörükselim devlet hastanesi otoparkında seyyar eczane, ücretsiz ilaç dağıtımı adıyaman: atletizm pis…",2023-02-09 15:38:23,2023-02-09 18:21:47,2
"adıyaman"," #deprem #adiyaman #kahta #tevhid #tevhidümmeti allah'a hamdolsun tevhid ümmeti camiasının yardım tırı adıyaman'a ula…",2023-02-09 15:38:26,2023-02-09 15:38:26,1
"adıyaman"," #deprem #afad adıyamanda oturan kuzenim lütfen yardım edin ",2023-02-09 15:40:31,2023-02-09 15:40:31,1
"adıyaman"," #deprem #sondakikadeprem #turkey adıyaman özel gözde hastanesi yakınlarında eskisaray türk telekom karşısı 702. sokak…",2023-02-09 16:44:05,2023-02-09 16:44:05,1
"adıyaman"," #deprem #yardım #adıyaman #depremsondakika mustafa tülek instagram: mustafa.tlkk… ",2023-02-09 16:44:33,2023-02-09 16:44:33,1
"adıyaman"," #deprem adıyaman 2. çevre yolu. aşiyan kent 6.blok kapalı semt pazarı yanı. enkaz altında yardım bekleyen akrabalarımız. s…",2023-02-09 15:38:50,2023-02-09 15:38:50,1
"adıyaman"," #deprem çok acil!!! arkadaşlar bizim bina adıyaman merkez, 2.çevre yolu üstünde opet'e varmadan ışıklarda a101'in olduğu bina…",2023-02-09 17:07:34,2023-02-09 17:07:34,1
"adıyaman"," #dicleuniyardim 3. parti yardım malzemeleri adıyaman yolunda.. ",2023-02-09 18:25:46,2023-02-09 18:25:46,1
"adıyaman"," #tarafsizboelge adıyaman yardım bekliyor çadir ihtiyacı var arama kurtarma çok gecikti gelen de kısıtlı cesetler morglardan t…",2023-02-09 06:02:14,2023-02-09 06:02:14,1
"adıyaman"," %1 şarjı var lütfen yetişin tarık kaya ulucami mahallesi 808 sokak no 34 kapı no 2 merkez adıyaman lütfen yardım edin e…",2023-02-09 16:45:31,2023-02-09 17:10:12,8
"adıyaman"," +90 553 732 62 42 adıyamanda her türlü gıda, battaniye , kıyafet hijyen ürünleri vb yardım ihtiyacı olanlar bu numaraya what…",2023-02-09 14:53:56,2023-02-09 14:53:56,1
