"cityName","dataClean$text","minDate","maxDate","tweetCount"
"adıyaman"," -adiyaman adıyaman / arkadaşımızin enkaz altında olduğunu biliyoruz. giden ekip yokmus o kısma. lütfen yardım edin (to…",2023-02-09 06:03:33,2023-02-09 06:03:33,1
"adıyaman"," -adiyaman- adiyaman içerisindeler ve araçları var, direkt adıyaman osb bölgesine yakın bir yardım varsa buraya yönlendirebi…",2023-02-09 14:49:23,2023-02-09 15:40:10,7
"adıyaman"," -adiyaman- adıyaman gölbaşı kalemkaş köyü hiçbir yardım ekibi yok. köylü kendi imkanlarıyla bir şeyler yapmaya çalışıyor. öz…",2023-02-09 14:49:44,2023-02-09 15:40:30,8
"adıyaman"," -dm-- yayalim okul grubunda bir arkadaştan gelen mesaj: adıyaman'da arkadaşım çıkarılmış ancak ailesi hâlâ enkaz altında…",2023-02-09 14:50:23,2023-02-09 14:50:23,1
"adıyaman"," -mesaj- adiyaman arzumkent caddesi yavuz selim mahallesi no:11 adıyaman/merkez rahime adalı emin adalı mehmet adalı nursel kizi…",2023-02-09 14:49:40,2023-02-09 14:49:40,1
"adıyaman"," -mesaj- teyitlidir adıyamandayız. kimin ne ihtiyacı varsa ulaşsın. ekmek, su, çocuk maması ve bezi, battaniye hepsi mevcut…",2023-02-09 14:49:34,2023-02-09 14:49:34,1
"adıyaman"," !! acil yardim ses geliyor!! alitaşı mahallesi menekşe sokak güler apartmanı adıyaman merkez enkaz altında çocukların se…",2023-02-09 06:02:38,2023-02-09 06:02:38,1
"adıyaman"," !!yardım floodu adıyaman'da kurtulan depremzadeler için bağış toplamaya çalışıyoruz. devamlı olarak aileler gelmeye devam ed…",2023-02-09 14:49:40,2023-02-09 14:49:40,1
"adıyaman"," …….pınarbaşı mahallesi 1. etap toki altı yaşamkent besni / adıyaman enkazda ses ısı var… ",2023-02-09 14:51:42,2023-02-09 14:51:42,1
"adıyaman"," .#acil #adıyaman, besni atmalı köyü özbağlar. bu köye yardım gitmedi, hemen ulaşılsın inşallah. #afadadiyaman #af…",2023-02-09 14:53:33,2023-02-09 14:53:33,1
"adıyaman"," '' adıyaman yardım gurubundan teyitli'' dardağan köyü hiç yardım gitmemis iletişim 05335634712, en çok çadıra ihtiyaç…",2023-02-09 14:50:22,2023-02-09 14:50:22,1
"adıyaman"," "" natali hanım adıyaman kızılcahöyük köyü lütfen duyurun hiç bir yardım ulaşmadığını söylüyorlar arkadaşlarım var iletiş…",2023-02-09 14:53:19,2023-02-09 15:38:51,2
"adıyaman"," ""adıyaman elmacık köyüne daha gidebilen olmamış.köy yerle bir yardım bekleniyor.arkadaşım ve ailesi orda evlerinde 20 si çoc…",2023-02-09 06:02:46,2023-02-09 06:02:46,1
"adıyaman"," “abi adıyaman gölbaşı yavuz selim mahallesi çiğdem apartmanı 2 yardım geç geldi 32 saat sonra geldi ama afad terk etti içe…",2023-02-09 06:00:43,2023-02-09 06:04:30,2
"adıyaman"," “adıyaman çimen köyü ve felaket köyü yardım bekliyor. su, ekmek, battaniye, tüp, ısıtıcı özellikle gıda ne olursa yardım bekl…",2023-02-09 14:52:05,2023-02-09 14:52:05,1
"adıyaman"," “adıyaman küçük sanayi sitesine diyarkabkır'dan yardım gitmiş. yardım isteyen kişiler hemen gitsin. 05398838122 mustafa y…",2023-02-09 14:53:57,2023-02-09 15:38:34,2
"adıyaman"," “adıyaman merkez 0541 609 54 89 0539 326 29 39 yardım dağıtıyorlar yarım tır yorgan, ısıtıcı, bebek bezi, kıyafetler, ber…",2023-02-09 05:58:49,2023-02-09 05:58:49,1
"adıyaman"," “adıyaman’da malzeme dağıtımı yapıyoruz. bildirdiğiniz adrese yardım bırakacağız. 0505 139 9998 adıyaman’dan herkes ulaşab…",2023-02-09 15:40:32,2023-02-09 15:40:32,1
"adıyaman"," *acill! yavuz selim mahallesi 603. sokak no1 pektaş apartmanı adıyaman / merkez enkazda hala insanlar var ve şu an ekip yo…",2023-02-09 06:01:06,2023-02-09 06:01:06,1
"adıyaman"," *adıyamandayız. kimin ne ihtiyacı varsa ulaşsın. ekmek, su, çocuk maması ve bezi, battaniye hepsi mevcut.* iletişim numar…",2023-02-09 15:39:07,2023-02-09 15:39:07,1
"adıyaman"," *tweet* adıyaman alitaşı mahallesi bozbey apartmanı kat üç merkez çarşı içi. iki kardeş bazanın altındalar öğlen saatlerind…",2023-02-09 06:04:01,2023-02-09 06:04:01,1
"adıyaman"," #adiyaman arkadaşlar adıyaman a gönderdiğimiz yardım tirları adıyaman organize sanayii bölgesi şafak tekstil deposuna u…",2023-02-09 15:40:03,2023-02-09 15:40:03,1
"adıyaman"," #adıyaman ‘a acil yardım lütfen.. #deprem #adıyamandeprem ",2023-02-09 06:00:33,2023-02-09 14:49:37,2
"adıyaman"," #adıyaman acil yardım ailede mont dahi yok sokaktalar adıyaman merkez siteler mahallesi 2027 sokak no27 ibrahim bey 0531468…",2023-02-09 15:38:15,2023-02-09 15:38:15,1
"adıyaman"," #adıyaman köylere yardım için!!! ",2023-02-09 15:39:42,2023-02-09 15:39:42,1
"adıyaman"," #adıyaman köylerine yaşam malzemleri lazım köylere yardım yapan grup yokmu insanlar çaresizce bekliyor yayalım lü…",2023-02-09 06:00:58,2023-02-09 06:00:58,1
"adıyaman"," #adıyaman yeni sanayi mahallesi 2650 sk. umut kent sitesi a blok 5.kat merve özçelik ve kardeşleri enkaz altında enkaz üz…",2023-02-09 06:02:18,2023-02-09 06:02:18,1
"adıyaman"," #adıyamanköylerinedestek adıyaman / besni hacıhalil, tokar konuklu ,bahri çakırhüyük, kesmetepe sarıyaprak, sugözü su…",2023-02-09 15:39:45,2023-02-09 15:39:45,1
"adıyaman"," #adıyamanyardımbekliyor bu mevkide sıcak çorbamız suyumuz ekmeğimiz bol, öğlen yemek çıkacak bin bin beş yüz kişilik yemek.…",2023-02-09 15:38:54,2023-02-09 15:39:28,2
"adıyaman"," #ahbapdernegi adıyaman arkadasimin iki küçük çocuğu var lütfen yardım ",2023-02-09 06:01:14,2023-02-09 06:01:14,1
"adıyaman"," #bilgilendirme maraş: yörükselim devlet hastanesi otoparkında seyyar eczane, ücretsiz ilaç dağıtımı adıyaman: atletizm pi…",2023-02-09 14:49:49,2023-02-09 15:39:44,6
"adıyaman"," #bilgilendirme maraş: yörükselim devlet hastanesi otoparkında seyyar eczane, ücretsiz ilaç dağıtımı adıyaman: atletizm pis…",2023-02-09 15:38:23,2023-02-09 15:38:23,1
"adıyaman"," #deprem #adiyaman #kahta #tevhid #tevhidümmeti allah'a hamdolsun tevhid ümmeti camiasının yardım tırı adıyaman'a ula…",2023-02-09 15:38:26,2023-02-09 15:38:26,1
"adıyaman"," #deprem #afad adıyamanda oturan kuzenim lütfen yardım edin ",2023-02-09 15:40:31,2023-02-09 15:40:31,1
"adıyaman"," #deprem adıyaman 2. çevre yolu. aşiyan kent 6.blok kapalı semt pazarı yanı. enkaz altında yardım bekleyen akrabalarımız. s…",2023-02-09 15:38:50,2023-02-09 15:38:50,1
"adıyaman"," #tarafsizboelge adıyaman yardım bekliyor çadir ihtiyacı var arama kurtarma çok gecikti gelen de kısıtlı cesetler morglardan t…",2023-02-09 06:02:14,2023-02-09 06:02:14,1
"adıyaman"," +90 553 732 62 42 adıyamanda her türlü gıda, battaniye , kıyafet hijyen ürünleri vb yardım ihtiyacı olanlar bu numaraya what…",2023-02-09 14:53:56,2023-02-09 14:53:56,1
"adıyaman"," 09.02.2023 saat 14.52 turgut reis mah. 105 sk. merkez/ adıyaman teyzem eşi ve 3 çocuğu hala enkaz altında…bu saat oldu hala…",2023-02-09 14:48:48,2023-02-09 14:51:50,2
"adıyaman"," 1-depremde iki torunumu, kızımı ve damadımı kaybetmiş adıyamanlı bir vatandaşım ben. depremin olduğu ilk gün ingilter…",2023-02-09 14:48:32,2023-02-09 14:50:54,2
"adıyaman"," 13:41 umutcan yaşıyor nolur yardım edin. alitaşı mahallesi 1241. sokak 25/a adıyaman enkaz altındaki umutcan ekinci emniyet…",2023-02-09 15:38:36,2023-02-09 15:38:36,1
"adıyaman"," 2 gece önce yardım malzemelerini yükleyip gönderdiğimiz araç,dün akşam 20:00 den beri adıyaman’da yetkililer tarafından tesl…",2023-02-09 14:53:57,2023-02-09 14:53:57,1
"adıyaman"," 3 gündür haber bekliyor aileme ulaşamıyorum. turgut reis mahallesi 105. sokak deniz apt adıyaman göçük altındal…",2023-02-09 05:59:54,2023-02-09 06:04:36,2
"adıyaman"," 3) adıyaman sambayat yolu çimento fabrikası civarı yeniköye hiçbir yardım ulaşmadı gida giyim battaniye cadır hiçbir şe…",2023-02-09 14:49:30,2023-02-09 14:49:30,1
"adıyaman"," 30 ağustos caddesi cumhuriyet mahallesi yaşam kent apartmanı a blok adıyaman/merkez arkadaşımın ailesi enkaz altında ilk gü…",2023-02-09 14:53:41,2023-02-09 14:53:41,1
"adıyaman"," 4 gün oldu lütfen ailemize yardım edin adıyaman besni #deprem #depremadıyaman ",2023-02-09 14:52:39,2023-02-09 14:53:42,2
"adıyaman"," 4 yardım tırı adıyaman gölbaşı’nda! gölbaşı, merkez, çevre köyler ve acil yardım bekleyen yerlerdeki ihtiyaç sahipleri a…",2023-02-09 05:59:52,2023-02-09 15:38:49,4
"adıyaman"," 4 yardım tırı adıyaman gölbaşı’nda! gölbaşı, merkez, çevre köyler ve acil yardım bekleyen yerlerdeki ihtiyaç sahipleri aşağı…",2023-02-09 06:04:00,2023-02-09 06:04:00,1
"adıyaman"," 860 - teyitli acil isi var belirti var!!! atatürk caddesi no 318 zümrüt apt .adıyaman merkez cihaz ile isi alindi iletiş…",2023-02-09 14:48:30,2023-02-09 14:54:11,16
"adıyaman"," abi adıyaman abi çok kötü nolur yardım çadırlar yetersiz kalıyor",2023-02-09 06:00:56,2023-02-09 06:00:56,1
"adıyaman"," abi adıyaman sincik köyleri hala enkaz altında kar kalınlığı yer yer 2 metre inlice beldesi tamamen bitik durumda hiçbirş…",2023-02-09 15:39:23,2023-02-09 15:39:23,1
"adıyaman"," abi adıyaman sincik köyleri hala enkaz altında kar kalınlığı yer yer 2 metre inlice beldesi tamamen bitik durumda hiçbirşekild…",2023-02-09 14:51:42,2023-02-09 15:39:15,3
"adıyaman"," abi adıyamanda çok fazla çadır ihtiyacı var lütfen yardım edin iletişim için numaralar galip dede: 0539 351 66 89(yeni m…",2023-02-09 14:48:37,2023-02-09 14:48:37,1
"adıyaman"," abi kulun köpeğin olayım iki kuzenimden ses geldi nolur çekici lazım yardım et #adıyaman merkez cumhuriyet maha…",2023-02-09 14:49:06,2023-02-09 15:39:56,4
"adıyaman"," abi şimdi bir arkadaşım ile konuştum.bu arkadaşımızın da adıyaman gölbaşı aşagı azaplı köyüne hiç yardım gitmemi…",2023-02-09 15:40:17,2023-02-09 15:40:17,1
"adıyaman"," abi teyzem adıyaman gölbaşı karaburun köyüne acil yemek su lazım hiç bir yardım gitmiyor 05352241676 05418707952 05343…",2023-02-09 06:02:12,2023-02-09 06:02:12,1
"adıyaman"," abii yardım et adıyaman ",2023-02-09 14:53:49,2023-02-09 14:53:49,1
"adıyaman"," acil adıyaman gölbaşı kalemkaş köyü hiçbir yardım ekibi yok. köylü kendi imkanlarıyla bir şeyler yapmaya çalışıyor. öz…",2023-02-09 14:49:08,2023-02-09 14:49:08,1
"adıyaman"," acil adıyaman kahta narlıdere(bidos) köyüne acil yardım lazım. köyde araba yok merkeze gelip alamıyolar acil mont…",2023-02-09 14:49:44,2023-02-09 14:49:44,1
"adıyaman"," acil adıyaman' ın çelikhan ilçesine kardan dolayı girilemiyor.yıkım çok çok büyük.ilçeye bağlı köylerde c£setlere kurtlar…",2023-02-09 14:52:11,2023-02-09 15:38:59,2
"adıyaman"," acil çadır lazım bahçeli evler mahallesi 948 sok no 3 adıyaman merkez 05434564736 paylasir misiniz acil cadir lazim…",2023-02-09 15:38:07,2023-02-09 15:39:21,2
"adıyaman"," acil enkazdan çıkarılan 15 yaşındaki mahmut nebi uyğul, adıyaman 400 yataklı devlet hastanesinden başka bir hastaneye nakledi…",2023-02-09 14:52:22,2023-02-09 14:52:22,1
"adıyaman"," acil teyitli yeni bilgi adıyaman kesmetepe memanlı köyü’ne yardım ulaşamıyor lütfen birileri bu insanları da sesini duy…",2023-02-09 06:04:39,2023-02-09 06:04:44,2
"adıyaman"," acil yayar mısınız adıyaman mimar sinan mahallesi mehmet akif caddesi no:41 yardim edin teyzem ve 3 kuzenim enkaz altınd…",2023-02-09 14:52:41,2023-02-09 14:53:49,2
"adıyaman"," acil!! adiyaman ünal otel kapcami mah harıkçı cad no14 02100 merkez/adıyaman 0 538 518 59 74 0 530 137 00 18 arkadaşımız…",2023-02-09 06:04:05,2023-02-09 06:04:05,1
"adıyaman"," acil!! adıyaman besni ilçesi köylerine hiç yardım gitmiyor. karagüveç asagisöğütlü kosecelibeldesi sariyaprak ca…",2023-02-09 14:50:41,2023-02-09 14:50:41,1
"adıyaman"," acil!!! malazgirt mahallesi şeker caddesi itfaiyenin karşısındaki bina merkez adıyaman enkaz altında yengelerimiz va…",2023-02-09 14:50:45,2023-02-09 14:50:45,1
"adıyaman"," acill adıyaman/merkez sümerevler mahallesi sefakent sitesi c blok içerde yaşaya…",2023-02-09 06:00:31,2023-02-09 06:00:31,1
"adıyaman"," acill adıyaman/merkez sümerevler mahallesi sefakent sitesi c blok içerde yaşayanlar var ses g…",2023-02-09 06:03:47,2023-02-09 06:03:47,1
"adıyaman"," acilll adıyaman besni ekip gitmiyor enkaz altındalar lütfen yardım edin hiçbir müdahale edilmi…",2023-02-09 14:51:50,2023-02-09 14:51:50,1
"adıyaman"," adiyaman !!!acil yayalim ses var binadan!!! alitaşı mah.menekşe şok. no.14 daire 6 adıyaman/merkez binadan ses…",2023-02-09 14:52:46,2023-02-09 14:52:46,1
"adıyaman"," adiyaman acil vinç acil barbaros hayrettin mahallesi, atatürk bulvarı no:117 iş bankası karşısı adıyaman/merkez necla te…",2023-02-09 15:37:59,2023-02-09 15:37:59,1
"adıyaman"," adiyaman arama kurtarma faaliyetlerinin sürdüğü adıyaman’da ekiplerimiz hem sosyal yardım hemde arama kurtarma çalışmal…",2023-02-09 14:52:36,2023-02-09 14:52:36,1
"adıyaman"," adiyaman ayniye mahallesi balcılar sokak no 3 adıyaman/tut 0 501 028 79 98 sultan merve ünal çadıra ihtiyaç var mağdurlar e…",2023-02-09 15:40:16,2023-02-09 15:40:16,1
"adıyaman"," adiyaman belediye başkani nerede?? biraz önce adıyaman’a gidecek olan erzaklar ve yardım ekibi son dakik…",2023-02-09 06:01:08,2023-02-09 06:01:48,2
"adıyaman"," adiyaman irem yavaş ve ailesi mehmet akif mahallesi 549 sokak no:4 adıyaman merkezde göçük altındalar lütfen yardım edin",2023-02-09 14:52:54,2023-02-09 14:53:57,2
"adıyaman"," adiyaman merkez vinç gerekli alitaşı mahallesi 1219.sokak şafak apartmanı bozbey/adıyaman merkez selvi güleş abdül…",2023-02-09 14:48:48,2023-02-09 14:48:48,1
"adıyaman"," adiyaman ses var acil yardım istiyoruz!!! çadır, giyecek, el feneri, giyecek ihtiyaçları var. adıyamanda durum çok kö…",2023-02-09 06:00:11,2023-02-09 06:02:43,4
"adıyaman"," adiyaman/yardım malzemesi ulaştı adıyaman yenimahalle gençlik merkezinde yardım malzemeleri var. ihtiyaç sahipleri adre…",2023-02-09 15:39:45,2023-02-09 15:39:45,1
"adıyaman"," adıyaman / besni çakırhüyük kasabasında pek çok ev yıkıldı. insanlar kendi imkanları ile elleriyle yakınlarını enkazlardan…",2023-02-09 06:03:44,2023-02-09 06:03:44,1
"adıyaman"," adıyaman /besni 15 temmuz şehitler mahallesi abdurrahman yardımlı cadde yukarışehir sitesi b apartmanı bina no24 dr23.ümra…",2023-02-09 14:52:04,2023-02-09 14:52:04,1
"adıyaman"," adıyaman /besni 15 temmuz şehitler mh abdurrahman yardımlı cadde yukarışehir sitesi b apartmanı . türkiye petrolleri ark…",2023-02-09 06:03:06,2023-02-09 06:03:06,1
"adıyaman"," adıyaman #adiyamandeprem bugün 4 tir daha yardım geldi bu okula indirildi burada tanıdığınız varsa bu okulu söyleyin batta…",2023-02-09 14:50:15,2023-02-09 15:38:23,4
"adıyaman"," adıyaman 2. çevre yolu aşiyan kent 6.blok kapalı semt pazarı yanı enkaz altında yardım bekleyen akrabalarımız v…",2023-02-09 15:38:13,2023-02-09 15:38:13,1
"adıyaman"," adıyaman 2. çevre yolu aşiyan kent a.blok kapalı semt pazarı yanıenkaz altında yardım bekleyen akrabalarımız var lütfen yard…",2023-02-09 15:38:29,2023-02-09 15:38:29,1
"adıyaman"," adıyaman adıyaman adıyaman. adıyaman’da 7.7 ve 7.5 ile sallandı. hala yok sayılıyor şehir. ne zaman yardım gide…",2023-02-09 06:02:18,2023-02-09 06:03:58,3
"adıyaman"," adıyaman aşağı karapınar mahallesi 2739 sok. çocuklar soğuktan ölecekler yardım edin",2023-02-09 05:58:54,2023-02-09 05:58:54,1
"adıyaman"," adıyaman baba toprağım üvey evlat gibi ne giden var ne yardım eden bu çukurda 5.tane canım duruyor 4.g… ",2023-02-09 06:01:59,2023-02-09 06:01:59,1
"adıyaman"," adıyaman baba toprağım üvey evlat gibi ne giden var ne yardım eden bu çukurda 5.tane canım duruyor 4.gün ol…",2023-02-09 06:02:16,2023-02-09 06:02:16,1
"adıyaman"," adıyaman bahçelievler mah. 904 sk. birlik apartmanı 14/4 merkez sesler var hala ama çalışma yok abi sanada yazdık beğeni…",2023-02-09 14:49:43,2023-02-09 15:38:58,3
"adıyaman"," adıyaman bebek köyünde yardım isteyen arkadaşlarımız var kimse gitmemiş yardım istiyorlar #depremadıyaman #depremsondakika…",2023-02-09 14:48:52,2023-02-09 14:49:29,2
"adıyaman"," adıyaman besni 15 temmuz şehitler mahallesi başak apartman petrol arkası +60 saattir enkazdalar acil yardım bekliyorl…",2023-02-09 06:01:58,2023-02-09 06:01:58,1
"adıyaman"," adıyaman besni enkazlarin altından ses geliyor lütfen desteklerimizi eksik etmeyelim halen sağ salim arkadaşlarımız çıkı…",2023-02-09 05:59:52,2023-02-09 05:59:52,1
"adıyaman"," adıyaman besni için yardım gerekiyor. kuzenlerim, yenge lerim göçük altında. hemşire sibel önder şahin, dr. öğretim üyesi fat…",2023-02-09 15:40:07,2023-02-09 15:40:07,1
"adıyaman"," adıyaman besni ilçesi çamlıca eski ismi (çakallı) olan köye deprem olduğu günden beri hiç bir şekilde köye yardım gitmemi…",2023-02-09 15:38:48,2023-02-09 15:38:48,1
"adıyaman"," adıyaman besni iznik köyünden bildiriyorum. fotodan birbirine sarılmış bir aile görüyorsunuz. o aileden tek küçük bir çocuk…",2023-02-09 14:53:47,2023-02-09 14:53:47,1
"adıyaman"," adıyaman besni kazasın köyleri ; alişar yaziyalankoz tekağaç dörtyol kesecik köyü beşyol kutluca tokar yazikarakoyu yardım…",2023-02-09 06:02:49,2023-02-09 06:04:14,2
"adıyaman"," adıyaman besni korupınar mahallesi erzak gıda ve insani yardıma ihtiyaç duyuyorlar acilen oralara yardım kolilerinin gitmesi…",2023-02-09 15:38:23,2023-02-09 15:39:06,2
