"cityName","dataClean$text","minDate","maxDate","tweetCount"
"adana"," antepden adanaya gıtmeye calışan bı aıle var kucuk cocukları var sokakta kaldılar şehit kamil mevkıı yardım lütfen #antep…",2023-02-11 07:12:40,2023-02-11 07:12:40,1
"adana"," arkadaşlar adana içinde çadır kentlere/toplanma noktalarına, kişisel araçları ile yardım paketi taşıyacak kişilere ihtiyaç va…",2023-02-11 07:45:45,2023-02-11 07:45:45,1
"adana"," az önce adana'ya granada'dan yardım ekibi geldi. ekibe katilmak istiyorum. ben hem hekimim hem de iyi derecede ispanyol…",2023-02-11 07:14:31,2023-02-11 07:14:31,1
"adana"," azerbaycan olağanüstü haller bakanlığı'nın insani yardım uçağı adana'ya iniş yaptı ",2023-02-11 05:38:31,2023-02-11 07:48:03,10
"adana"," azerbaycan olağanüstü haller bakanlığı'nın insani yardım uçağı adana'ya iniş yaptı. ",2023-02-11 05:43:06,2023-02-11 07:46:49,11
"adana"," bae ve katar’in nakliye uçakları defalarca adana incirlik üssüne indi kalktı ben de şaşırdım ama bayağı yardım taşıdılar",2023-02-11 05:43:20,2023-02-11 05:43:20,1
"adana"," ben dun adanadaydim, o anda iki tane buyuk uae askeri yardim ucagi indi, yapiliyor yani.",2023-02-11 07:34:24,2023-02-11 07:34:24,1
"adana"," bu bir kıyamet, duydum yüreğim bölündü on parçaya. arasatta kalmış gibiyim. adanam çağırıyor osmaniy… ",2023-02-11 07:45:57,2023-02-11 07:45:57,1
"adana"," bu zamana kadar çok cana yardım etmiştim ama şuan biz yardıma muhtaç duruma düştük depremden elbistandan idareten adanaya k…",2023-02-11 07:07:25,2023-02-11 07:41:47,4
"adana"," canlarım adana’da yardım paketliyor ben size bu kötü günümüzde de çok seviyorum her zamanki gibi sessiz sakin gündem olma…",2023-02-11 06:57:31,2023-02-11 07:53:43,10
"adana"," çevre illere yardım dağıtan hekim arkadaşım adana'da şimdi görüştük. çadır, jeneratör ve uyku tulumu lazım diyor. i…",2023-02-11 07:26:58,2023-02-11 07:26:58,1
"adana"," çok acı kızılay çadırını adana'da görmedim yardım ekipleri de yoktu afat, akut, diğer ekipleri gördüm kızı… ",2023-02-11 06:28:54,2023-02-11 06:28:54,1
"adana"," çözemeyeceğimiz hiçbir sorun, aşamayacağımız hiçbir engel, altından kalkamayacağımız hiçbir enkaz, saramayacağımız hiçbir…",2023-02-11 06:46:56,2023-02-11 06:46:56,1
"adana"," devletimizin ve milletimizin deprem bölgeleri için hazırladığı yardım malzemelerini adana’ya ulaştırmaya, oradan da depremde…",2023-02-11 05:59:05,2023-02-11 07:55:00,2
"adana"," furkan hareketi depremin bizzat yaşandığı şehirlerden birinde (adana) olmasına rağmen ilk günden itibaren…",2023-02-11 06:57:48,2023-02-11 06:57:48,1
"adana"," gece boyunca adana'ya insani yardım malzemelerini ulaştırdık, ulaştırmaya devam ediyoruz. birlikte güçlüyüz ",2023-02-11 06:31:45,2023-02-11 07:44:55,3
"adana"," hasan çullu için lütfen ! ismetpaşa mahallesi azerbaycan bulvarı 17/3, belli apartmanı maraş merkez…",2023-02-11 06:01:45,2023-02-11 06:01:45,1
"adana"," insan vakfı adana acil yardım ekibimiz deprem bölgesinde yapmış olduğu gözlemleri ve durumu aktardı. #deprem ",2023-02-11 07:31:25,2023-02-11 07:31:25,1
"adana"," isıtma, yorgan, su yardım lazım #deprem #adana ",2023-02-11 07:33:44,2023-02-11 07:33:44,1
"adana"," just received relief goods from pakistan in adana adana'da pakistan'dan yeni insani yardım alındı - hemen #kahramanma…",2023-02-11 05:53:09,2023-02-11 07:44:28,3
"adana"," lisanstan arkadaşım derya polat bardak, iskenderun - adana arası yardım için mekik dokuyor. herkes gibi aynı şeyden şikayet…",2023-02-11 05:43:31,2023-02-11 07:21:25,3
"adana"," merhabalar buraya yazmak zorundayım. bir depremzedemiz müdahale edilmezse ayağını kaybetcek. acil olarak ceyhandan adana…",2023-02-11 07:36:16,2023-02-11 07:36:16,1
"adana"," milas halkının yardım tırı adana’ya ulaştı… #çukurovabelediyesi #adana #acınızacımızdır ",2023-02-11 06:26:03,2023-02-11 06:26:03,1
"adana"," pakistan'dan 6. yardım uçağı da akşam saatlerinde adana'ya iniş yaptı pakistan havayolları'na ait b777 tipi u…",2023-02-11 05:52:47,2023-02-11 05:52:47,1
"adana"," pakistan'dan 6. yardım uçağı da akşam saatlerinde adana'ya iniş yaptı. pakistan havayolları'na ait b777 tipi uçakta kışl…",2023-02-11 05:56:27,2023-02-11 07:48:36,6
"adana"," pakistan'dan yardım malzemesi (kışlık çadırlar) taşıyan 6. uçak da adana'ya indi. ",2023-02-11 05:38:27,2023-02-11 07:52:23,77
"adana"," pakistan’ın kurtarma ekiplerini ve insani yardımları #turkiye'nin kardeş halkına getiren 3. uçağı #adana'ya indi.…",2023-02-11 06:56:51,2023-02-11 06:56:51,1
"adana"," topladığımız yardım malzemelerini deprem bölgelerine ulaştırmak üzere düzenliyoruz. yardımlarınız için bize ulaşabilirsiniz.…",2023-02-11 06:25:36,2023-02-11 06:25:36,1
"adana"," türkmenistan’ın depremzede çocuklar için ilaç, kıyafet, gıda malzemeleri taşıyan 2. yardım uçağı adana’ya ulaşmak üzere…",2023-02-11 05:42:55,2023-02-11 07:07:09,7
"adana"," yardım kısmını yazmanız lazım ki her ihtiyacı olana ulaşılsın",2023-02-11 06:56:59,2023-02-11 06:56:59,1
"adana"," yola çıkmamızın 12. saatinde adana’ya ulaştık. yolda herhangi bir zorluk ile karşılaşmadık. bazı yerlerde kar yağışı çok f…",2023-02-11 07:12:32,2023-02-11 07:12:32,1
"adana","#azerbaycan olağanüstü haller bakanlığı'nın insani yardım uçağı #adana'ya iniş yaptı. ",2023-02-11 06:45:22,2023-02-11 06:45:22,1
"adana","adana'da depremzedelere yardım ekibindeyim. burada insanlar genellikle ihtiyacı kadarını alıyor, kimse fazlasını ta… ",2023-02-11 07:49:42,2023-02-11 07:49:42,1
"adana","allah yardım etsin #kahramamaras #adanadeprem #deprem ",2023-02-11 07:33:01,2023-02-11 07:33:01,1
"adana","canlarım adana’da yardım paketliyor ben size bu kötü günümüzde de çok seviyorum her zamanki gibi sessiz sakin günde… ",2023-02-11 06:49:20,2023-02-11 06:49:20,1
"adana","elhamdülillah pakistan'dan 6inci yardim malzemeler uçağı adana ulaştı... pakistan türkiye yanında.... #pakistan… ",2023-02-11 07:41:20,2023-02-11 07:41:20,1
"adana","güneşli bir #adana sabahında kardeşlerimi selamlarım. dün, #yardım çalışması ile alakalı mustazaf dul ve yetimlere… ",2023-02-11 07:53:19,2023-02-11 07:53:19,1
"adana","türkiye'deki depremler nedeniyle pakistan'dan yola çıkan yardım uçağı bu sabah saatlerinde adana havalimanı'na inmi… ",2023-02-11 07:43:38,2023-02-11 07:43:38,1
"adıyaman"," -adiyaman- adıyaman gölbaşı ve karapınar köylerinden acil çadır, soba, jeneratör ve mont kaban ihtiyacı var. köylere hala yar…",2023-02-11 07:44:38,2023-02-11 07:44:38,1
"adıyaman"," -adiyaman- ayşegül arıcak : 0552 65393 29 adıyaman besiye bağlı çamlıca köyü iç yol acil çadır giysi gıda yardımı bekliyorla…",2023-02-11 06:13:31,2023-02-11 06:13:31,1
"adıyaman"," -adiyaman- ayşegül arıcak : 0552 65393 29 adıyaman besiye bağlı çamlıca köyü iç yol acil çadır giysi gıda yardımı bekliyorlar…",2023-02-11 07:24:00,2023-02-11 07:40:20,2
"adıyaman"," -adiyaman- ses var yardım edin siteler mah 2024 sokak haydar efendi mahallesi yaman sitesi adıyaman merkez iletişim : 05…",2023-02-11 05:38:53,2023-02-11 07:53:51,131
"adıyaman"," -adıyaman- gölbaşı, merkez ilçelerinde çok ciddi tıbbi malzeme eksikliği ve ölüler için kefen ve ceset torbası eksikliği varm…",2023-02-11 07:14:21,2023-02-11 07:47:40,3
"adıyaman"," -adıyaman- hic yardim gitmemis acil cadir erzak isitici lazim adiyaman bagdere koyu 05378147116 emin sagir",2023-02-11 05:38:32,2023-02-11 07:54:11,653
"adıyaman"," -adıyaman- merkeze bağlı yazıca (çençen) köyü bebek bezi, çadir, erzak ve su acil!!, kuru gıda pınar alkayış 05413271243…",2023-02-11 05:41:28,2023-02-11 07:51:57,19
"adıyaman"," !!adıyaman atakent köyüne acil gıda lazımmış. tanıdığı olan imkanı olan yardım edebilir mi? uğur 0537 335 44 64",2023-02-11 06:13:09,2023-02-11 07:22:03,5
"adıyaman"," 'yardım' bir kılıf! dikkat. abd arama kurtarma ekibi adıyaman'da üs kurduğunu duyurdu. israil resmi ajansı da türkiye'…",2023-02-11 05:39:04,2023-02-11 07:54:11,239
"adıyaman"," "" avukat arkadaşlarımız yayınladı. adıyamandayız. kimin ne ihtiyacı varsa ulaşsın. ekmek, su, çocuk maması ve bezi, battani…",2023-02-11 06:21:56,2023-02-11 06:21:56,1
"adıyaman"," ""adıyaman besni gümüşlü köyü çadır yok halk perişan yardım 05332510321""",2023-02-11 05:40:37,2023-02-11 07:48:46,19
"adıyaman"," ""adıyaman'da deprem bölgesindeyiz birçok yardım var ama kadınlar için temiz sağlıklı iç çamaşır ve ped desteğinin olması gere…",2023-02-11 05:40:21,2023-02-11 07:41:50,6
"adıyaman"," ""lütfen yardım edin, 3 üniversite öğrencisi canlı şeref salih dönmez adyü diş hekimliği öğrencisi adıyaman’da enkaz altınd…",2023-02-11 05:39:47,2023-02-11 07:20:21,10
"adıyaman"," “-orada olmayı çok isterdim..” diyen kaç kişiyiz? depremin en çok hissedildiği yer olan adıyaman.. kardeşlerimiz gece-gündüz…",2023-02-11 05:56:11,2023-02-11 06:01:20,2
"adıyaman"," [teyitli] pınarbaşı mahallesi, mahmut özbay caddesi, yaşamkent sitesi, b blok, besni / adıyaman çok acil vinç gerekiyor lütfen…",2023-02-11 06:25:46,2023-02-11 06:25:46,1
"adıyaman"," *acil* *adıyaman tut tepecik köyü* *henüz hiç bir yardım ulaşılmadı* insanlar soğuktan ölüyor, yemek yok, çadır yok, hi…",2023-02-11 05:51:20,2023-02-11 07:46:20,9
"adıyaman"," *adıyaman* *kahta* narlıca-damlacık köyü kırsalı çadır battaniye isınma ihtiyaçları gıda mehmet bey 0 (531) 979 23…",2023-02-11 07:35:07,2023-02-11 07:35:07,1
"adıyaman"," #acil adıyaman merkez sumerevler mahallesi yeşilkent sitesi göçük altında insanlar var, te…",2023-02-11 07:44:24,2023-02-11 07:44:24,1
"adıyaman"," #adiyaman önemli bilgiler (flood 2) 4 yardım tırı adıyaman gölbaşında gölbaşı, merkez, çevre köyler ve acil yardım…",2023-02-11 06:59:31,2023-02-11 06:59:31,1
"adıyaman"," #adıyaman ‘a acil yardım lütfen.. #deprem #adıyamandeprem ",2023-02-11 06:36:35,2023-02-11 06:36:35,1
"adıyaman"," #adıyaman #sincik acil yardim ! kardeşimin yakınlarından aldığı acil yardım haberi lütfen paylaşalım.. h…",2023-02-11 07:35:53,2023-02-11 07:40:49,3
"adıyaman"," #adıyaman tut yaylımlı ve boyundere köylerine yardım ulaşmamış. gıdaya öncelik ihtiyaç varmış. iletişim: 0552 350 79 53 #…",2023-02-11 06:43:55,2023-02-11 07:54:53,36
"adıyaman"," #adıyaman yardım bekliyor halen",2023-02-11 07:22:25,2023-02-11 07:22:25,1
"adıyaman"," #besni #adıyaman besni’ye yardım tırları gelemiyor, köylerde ise kalan tek tük evlerde 30dan fazla insan az gıd…",2023-02-11 05:44:43,2023-02-11 07:44:55,4
"adıyaman"," #deprem adıyamanda arkadaşlarımız 3 tır malzemeyle sahada araçlarımız il başkanımızla koordineli dağıtım yapılacaktı…",2023-02-11 06:13:05,2023-02-11 06:13:05,1
"adıyaman"," 05419230309 adıyaman kızıl ay köyler için yardım için bildirin",2023-02-11 06:08:46,2023-02-11 06:08:46,1
"adıyaman"," 1. ağızdan teyitlidir mülk köyü no:56 kahta/adıyaman enes - irtibat:05524962902 hiçbir şekilde yardım ulaşamamış ça…",2023-02-11 06:59:51,2023-02-11 06:59:51,1
"adıyaman"," 11 şubat 2023 #adıyaman havalimanı dhmi garaj binasında kurulan çadır kentte hem buradaki vatandaşlara dağıtılma… ",2023-02-11 07:18:34,2023-02-11 07:18:34,1
"adıyaman"," 11 şubat 2023 #adıyaman havalimanı dhmi garaj binasında kurulan çadır kentte hem buradaki vatandaşlara dağıtılmak he…",2023-02-11 07:19:35,2023-02-11 07:19:35,1
"adıyaman"," 134. sk. 24 #adıyaman acil koşun nolur arkadaşım ailesi korkunç durumdalar yeni aradılar beni akrabaları ölmüş yardım g…",2023-02-11 06:56:16,2023-02-11 06:56:16,1
"adıyaman"," 20 km boyunca yardım malzemelerini bu halde getiren koca yürekli abim biz birlikte güçlüyüz #adıyaman_da #gerçek #utanıyoru…",2023-02-11 06:10:38,2023-02-11 07:48:24,5
"adıyaman"," 3 gündir adıyaman’da köy köy geziyorum her köye yardım ulaştı bazı köylere tırla gitti…",2023-02-11 05:55:16,2023-02-11 05:55:16,1
"adıyaman"," 51 saat geçti hala yardım gelmedi, yakınlarımız adıyaman’da enkaz altında. adıyaman terk edildi!lütfen artık birileri eli…",2023-02-11 07:42:27,2023-02-11 07:42:27,1
"adıyaman"," 6. tır adıyaman için yola çıktı, öğrencilerimizle koca tırı sevgiyle yükledik, coşkuyla uğurladık. yardım sever hacettepel…",2023-02-11 05:48:43,2023-02-11 05:48:43,1
"adıyaman"," abi adıyaman konusunda günlerdir endişeliyim diğer birçok ilde 2.-3. gün itibariyle bayağı yardım… ",2023-02-11 06:09:52,2023-02-11 06:09:52,1
"adıyaman"," abi adıyamanda fox tv muhabirinin olduğu bölgeye yardım gitmemiş sadece çorba icebilmisler ,çadırları yok , ateşt…",2023-02-11 06:56:23,2023-02-11 06:56:23,1
"adıyaman"," abi arkadaşım yazmış adıyaman/çelikhan’a çok acil yardım durumları çok kötü durumdaymış herşeye ihtiyaçları varmış. ",2023-02-11 05:58:07,2023-02-11 07:20:31,3
"adıyaman"," abi lütfen hala adıyamandaysan merkezde bi enkaza bakmanı ya da oradan yardım istemeni i… ",2023-02-11 06:45:31,2023-02-11 06:45:31,1
"adıyaman"," abiler lütfen yardım edin sesimi duyuramıyorum adıyaman valiliğinin arkası hicret apartmanı rabia çetinkaya…",2023-02-11 05:44:05,2023-02-11 07:18:44,9
"adıyaman"," aciiiiil bahçelievler mahallesi, atatürk bulvarı, dilek apartmanı no 334 adıyaman merkez. termal kameralardan 3 kişin…",2023-02-11 07:46:41,2023-02-11 07:46:41,1
"adıyaman"," acil adıyaman akçatepe köyü yardım bekliyor",2023-02-11 06:43:52,2023-02-11 06:43:52,1
"adıyaman"," acil adıyamanda yardıma ihtiyacı olan varsa yazsın aranıp yardım gönderilebilir haldeyiz",2023-02-11 05:56:36,2023-02-11 05:56:36,1
"adıyaman"," acil duyuru!!! arkadaşlar, adıyaman merkeze aşırı fazla yardım geliyor. ekmek, su, kıyafet çok fazla. ilçe, kasaba, kırsal…",2023-02-11 06:36:00,2023-02-11 06:36:00,1
"adıyaman"," acil! adıyaman / çelikhan ilçesine hiçbir yardım ulaşmamış. çok acil yardım tırı bekleniyor. insanlar çok zor durumda!…",2023-02-11 07:12:44,2023-02-11 07:12:44,1
"adıyaman"," acil!! çadir ihtiyaci var adıyaman /merkez bahçelievler mahallesi cumhuriyet caddesi insanlar donmak üzere yardım edin ",2023-02-11 07:35:00,2023-02-11 07:35:00,1
"adıyaman"," acil| teyitli karapınar mahallesi tut caddesi no:26 adıyaman/merkez bu bölgeye acil yardım gerekiyor. kalacak yerleri ve yi…",2023-02-11 07:17:49,2023-02-11 07:52:27,3
"adıyaman"," acilll adıyaman dağ köylerine hiç yardım gitmeyen köyler var özellikle sincik ilçesi ve köyleri çadır sıkıntısı…",2023-02-11 05:42:52,2023-02-11 07:47:10,10
"adıyaman"," acillll duyuralim adıyaman a yardım götüren bir ekip dönüyor arabada boş yer var. 2 saat içimde…",2023-02-11 06:22:07,2023-02-11 07:31:19,16
"adıyaman"," acillll duyuralim adıyaman a yardım götüren bir ekip dönüyor arabada boş yer var. 2 saat… ",2023-02-11 06:21:01,2023-02-11 06:21:01,1
"adıyaman"," acilllll acilll adıyaman hisar düğün salonunda mahsur kalan yardım bekleyen insanlar varmış bilginiz varmi 200e yaki…",2023-02-11 06:25:19,2023-02-11 06:25:19,1
"adıyaman"," acilllll yardım adıyaman'dayim su yok elektrik yok doğal gaz yok, ısıtıcı, jeneratör",2023-02-11 07:19:32,2023-02-11 07:19:32,1
"adıyaman"," acıyla kavrulmalarının yanında acıları sarmak için de gayret ediyorlar. adıyaman'da 4-5 stknın ortak koordinasyon merkezi ve i…",2023-02-11 07:43:40,2023-02-11 07:43:40,1
"adıyaman"," açlar usuyorlar cesetler ortada. adıyaman'ın köylerine bir allah'ın kulu yardım götürmüyor nolur artık gidin",2023-02-11 07:32:47,2023-02-11 07:32:47,1
"adıyaman"," adamlar direkt adıyaman'a gelip yerleştiler, türkiye yerli petrolünün %60 ı adıyaman'daki kuyulardan sağlanı…",2023-02-11 05:41:17,2023-02-11 07:22:22,2
"adıyaman"," adiyaman ! deprem aradan 4 gün geçti adıyaman halen yardım kurtarma ekibi bekliyor. dünyanın her köşesinden türkiye'ye y…",2023-02-11 05:40:30,2023-02-11 05:40:30,1
"adıyaman"," adiyaman kahta konteyner eve ihtiyaçları var engelli 3 birey lütfen yardım edin #adıyaman #yardım ",2023-02-11 05:51:57,2023-02-11 05:51:57,1
"adıyaman"," adiyaman kansu hanım 0541 418 72 82 adıyaman hasankendi köyünde bi miktar yardım gitmiş ancak muhtar çökmüş…",2023-02-11 07:44:44,2023-02-11 07:48:38,2
"adıyaman"," adiyaman- ses var yardım edin siteler mah 2024 sokak haydar efendi mahallesi yaman sitesi adıyaman merkez iletişim : 05…",2023-02-11 07:43:43,2023-02-11 07:43:43,1
"adıyaman"," adiyaman, besniye köyüne hiç yardım gitmemiş, mesaj şimdi geldi #adıyaman #adıyamanvalisi #adiyamanyardim #depremyardi…",2023-02-11 07:16:34,2023-02-11 07:53:21,3
"adıyaman"," adiyaman'a yardım: yardımlar adıyaman, ilçe ve köylerine yapılsın artık lütfen çadır konteyner soba odun-kömür kıyafet i…",2023-02-11 05:40:15,2023-02-11 06:46:30,3
"adıyaman"," adiyaman/merkez bahçecik mahallesi 1865 sokak çadir ihtiyacı var #yardım #adiyaman #adıyamanyardım #ahbab ",2023-02-11 05:56:00,2023-02-11 05:56:00,1
"adıyaman"," adiyaman/merkez bahçelik mahallesi 1865 sokak çadir ihtiyacı varmış #yardım #adiyaman #adıyamanyardım #ahbab ",2023-02-11 06:43:14,2023-02-11 06:43:14,1
"adıyaman"," adıyaman - çelikhan civarı köy ve kasabaların yolları kapalı olduğu için insanlar yürüyerek veya eşeklerle atlarla yardım ul…",2023-02-11 07:27:48,2023-02-11 07:54:11,13
"adıyaman"," adıyaman - gölbaşı köyündeki insanlara henüz yardım ulaşmamış, zor durumdalar. selim kanoğlan - 0543 419 33 77",2023-02-11 06:29:59,2023-02-11 07:38:38,2
"adıyaman"," adıyaman 'a destek istiyoruz çadır, konteyner ve gıda yardımı istiyoruz ""yardım eden herkesten allah razı olsun ""…",2023-02-11 07:02:21,2023-02-11 07:42:20,2
"adıyaman"," adıyaman / besni hasan tütün mah. şekip önder cad üzümlü kent sitesi a blok şu an ekipler bölgede çalışıyor, hidrolik kesic…",2023-02-11 06:36:16,2023-02-11 06:36:16,1
"adıyaman"," adıyaman / çelikhan'da yol ve şebeke sorunu olduğu için yeteri kadar yardım gitmedi. yıkım çok ekip çok az. lütfen oralara eki…",2023-02-11 05:46:59,2023-02-11 06:05:38,3
"adıyaman"," adıyaman / tut öğütlü köyü abdurrahman orhan 0 (534) 967 23 35 bu köyün çadıra yemege kıyafete ihtiyacı varmış arka…",2023-02-11 06:26:46,2023-02-11 07:19:26,3
"adıyaman"," adıyaman /karapınar mah. 2701-2702. sokak ortası apartman adı: gözde apartmanı mehmet doğan hacer doğan salih doğan en…",2023-02-11 05:41:13,2023-02-11 06:32:26,2
"adıyaman"," adıyaman /karapınar mah. 2701-2702. sokak ortası apartman adı: gözde apartmanı mehmet doğan hacer doğan salih doğan enka…",2023-02-11 05:45:37,2023-02-11 05:45:37,1
"adıyaman"," adıyaman /karapınar mah. 2701-2702. sokak ortası apartman adı: gözde apartmanı mehmet doğan hacer doğan salih doğan enkaz…",2023-02-11 05:42:35,2023-02-11 07:54:42,25
"adıyaman"," adıyaman acil perşembe 10şubat 22:30 yaşam belirtisi var, madencilerin göçüğe girip kurtarması gerekiyor. lütfen yardım…",2023-02-11 05:45:51,2023-02-11 06:34:24,3
"adıyaman"," adıyaman acil yardım lazım en büyük ihtiyaç mont battaniye soba insanları sıcak tutacak ne varsa",2023-02-11 07:18:58,2023-02-11 07:18:58,1
"adıyaman"," adıyaman aileye hiç yardım gitmemiş lütfen ulaşın orada olan aileye ",2023-02-11 05:47:09,2023-02-11 05:57:57,2
"adıyaman"," adıyaman altınsehir mahallesi'nde sokakta soğukta kalan insanlar var çadır lazım onlara barınma oraya yardı…",2023-02-11 07:27:18,2023-02-11 07:27:18,1
"adıyaman"," adıyaman altınsehir mahallesi'nde sokakta soğukta kalan insanlar var çadır lazım onlara barınma oraya yardım edin",2023-02-11 07:27:01,2023-02-11 07:27:01,1
"adıyaman"," adıyaman bahçelievler mahallesi atatürk bulvarı dilek apartmanı no: 334. enkazda şu an yaşayan üniversite öğrencileri var te…",2023-02-11 07:28:46,2023-02-11 07:28:46,1
"adıyaman"," adıyaman besni alişar köyü ertürk ailesi yardım bekliyor çadıra ihtiyaçları var.",2023-02-11 06:07:04,2023-02-11 06:07:04,1
"adıyaman"," adıyaman besni goss cafe'deyim. burada yaklaşık 100 yurttaşımız 5 gündür yardım bekliyor. ne devlet yardım ediyor ne de bele…",2023-02-11 05:38:22,2023-02-11 07:55:07,132
"adıyaman"," adıyaman besni hasan tütün mahallesi arı apartmanı ses var yaşayan var lütfen daha çok yardım gerek ",2023-02-11 06:42:23,2023-02-11 06:42:23,1
"adıyaman"," adıyaman besni hasan tütün mahallesi arı apartmanı ses var yaşayan var lütfen daha çok yardım gerek #depremzede ",2023-02-11 06:55:44,2023-02-11 06:55:44,1
"adıyaman"," adıyaman besni ilçesinin kocapirli köyüne hiç yardım gitmemiş. bana gelen ihbar üzerine kardeşlerim oraya gitti. lütfen çadır v…",2023-02-11 06:40:43,2023-02-11 06:40:43,1
"adıyaman"," adıyaman besni iznik köyünden bildiriyorum. birbirine sarılmış bir aile bu. o aileden tek küçük bir çocuk sağ ka…",2023-02-11 06:44:45,2023-02-11 06:44:45,1
"adıyaman"," adıyaman besni iznik köyünden bildiriyorum. fotodan birbirine sarılmış bir aile görüyorsunuz. o aileden tek küçük bir çocuk…",2023-02-11 07:19:22,2023-02-11 07:36:47,2
"adıyaman"," adıyaman besni kaymakam hasan tütün mahallesi üzümlü kent arkadaşlarımız kardelen çirak ve ailesi emre er ve ailesi yaği…",2023-02-11 05:48:32,2023-02-11 07:33:08,3
"adıyaman"," adıyaman besni köyü'ne yardım gitmediğini bizzat teyit ettik. acil olarak: - gıda (başta olmak üzere) - elektrikli battani…",2023-02-11 05:47:29,2023-02-11 07:24:46,10
"adıyaman"," adıyaman besni mesaj yeni geldi paylaşabilirmiyiz yardım bekler emniyet güçleri ",2023-02-11 06:25:48,2023-02-11 07:43:30,19
"adıyaman"," adıyaman besni sarıkaya köyüne 5 gündür giden olmamış. yardım lazım çok acil. bebekler aç soğukta bekli…",2023-02-11 06:28:24,2023-02-11 06:28:24,1
