"cityName","dataClean$text","minDate","maxDate","tweetCount"
"adana"," adana da yaşayan 2 arkadaşım var kendileri de depremzede fakat şükür durumları iyi. ama bölgedeki depremzedelere aktif olarak…",2023-02-10 07:51:44,2023-02-10 12:08:13,7
"adana"," adana dan tırla yardım götürüyoruz varsa öyle baba yiğitler gelsin biz oralardayız ",2023-02-10 09:13:38,2023-02-10 09:13:38,1
"adana"," adana dan ulaşabilecek birileri var mı deprem bölgesine yardım için",2023-02-10 09:50:40,2023-02-10 09:50:40,1
"adana"," adana enkaz bitti..fatih arnas zeynep arnas arıyoru…",2023-02-10 13:00:05,2023-02-10 13:00:05,1
"adana"," adana güzelyalı mahallesi zeray apartmanı en üst kat ama merdiven boşluğundayız diye haber geldi, armağan gül 17 yaşında yeşi…",2023-02-10 09:09:18,2023-02-10 13:14:34,8
"adana"," adana güzelyalı mahallesi zeray apartmanı en üst kat ama merdiven boşluğundayız diye haber geldi, armağan gül 17 yaşında yeşil…",2023-02-10 10:29:55,2023-02-10 12:10:51,2
"adana"," adana havalimanı günlerdir dışarıdan yardıma gelen (yabancılar da dahil) insanlarla dolu. yardımseverler, depremzedeler…",2023-02-10 09:10:58,2023-02-10 10:33:16,2
"adana"," adana havalimanına sürekli kargo uçağı iniyor yardım için bu da bu sabaha ait birleşik arap emirlikler…",2023-02-10 07:47:22,2023-02-10 07:58:56,3
"adana"," adana huzur evleri semt pazarına yardım gerekiyor bebek bezi, biberon, emzik, battaniye ",2023-02-10 07:53:24,2023-02-10 07:53:24,1
"adana"," adana içi eczacı tanıdık olan varsa yardımcı olabilir mi? en önemli malzemeler : batikon, antibyotik… ",2023-02-10 10:23:42,2023-02-10 10:23:42,1
"adana"," adana il başkanımız ahmet haznedar deprem mağduru vatandaşlarımıza yardım etmek için, teşkilat mensubu arkadaşlarımız ile i…",2023-02-10 07:01:47,2023-02-10 13:05:48,2
"adana"," adana lütfen yardım edin özgür bey ",2023-02-10 10:29:22,2023-02-10 10:29:22,1
"adana"," adana m1 realde yardim yerinde destege ihtiyac vardir gonulluleri bekliyoruz",2023-02-10 12:59:29,2023-02-10 13:12:41,3
"adana"," adana maraş yolu 10 mt arayla yardım tırları binlercesi.. ilerleyemiyor. bu millet çok vefalı çok büyük bir millet. de…",2023-02-10 07:03:30,2023-02-10 07:04:24,2
"adana"," adana seyhanda karşılaştığım ayşe tanko isimli bir kadın maraştan geldiklerini, burada barınacak bir yer bulamadıkların…",2023-02-10 09:43:57,2023-02-10 10:22:34,3
"adana"," adana turgut özal cad.yurt mahallesi.zeray apartmanı 4. kat enkaz altında kalan kişiler 05058190937 tayfur aydoğan 0507…",2023-02-10 12:00:03,2023-02-10 12:00:03,1
"adana"," adana üzerinden yardım etme isteğinde olup da uygun ve güvenilir yer arayanlar ile iletişime geçebilir arkadaşl…",2023-02-10 09:47:26,2023-02-10 12:04:42,7
"adana"," adana, seyhan devlet hastanesi ve eski doğumevinde sağlıkçı ihtiyacı olduğunu duyduk. hatta gelen hastaları taşıyacak, yem…",2023-02-10 06:58:55,2023-02-10 06:58:55,1
"adana"," adana!!! teyitli apana galleria avm depremzedelere acik isletmenin müdüri müberra yüka hanim'in numarasi: +90 (554) 697 04…",2023-02-10 12:00:54,2023-02-10 13:02:21,7
"adana"," adana'da evlerinden tahliye edilenlerin yanındayız furkan hareketi mensupları, adana'da binaları hasar alıp çadırda ka…",2023-02-10 06:57:19,2023-02-10 06:57:19,1
"adana"," adana'da galleria avm kapılarını depremzeler için açtı. çok geniş, sağlam bir binadır. iletişim için müberra yüka ile ile…",2023-02-10 10:32:02,2023-02-10 13:06:11,19
"adana"," adana'da misafirlikte ablamgilde kaldığımız evde ,uyumak için yatağa yattım. sabaha karşı 4.17de depremin 40ıncı sani…",2023-02-10 10:26:31,2023-02-10 10:26:31,1
"adana"," adana'da yardım için göndereceğimiz eşyaları suriyeliler (ç)alıyor. videonun başında adamdaki ceketin etiketini görebiliyorsun…",2023-02-10 06:52:54,2023-02-10 07:23:19,2
"adana"," adana’da hizmet verdiğimiz depo alanımızı depremden etkilenen vatandaşlarımız için yaşam ve yardım alanına dönüştürdük. bölg…",2023-02-10 11:58:41,2023-02-10 13:11:53,30
"adana"," adana’da yardıma ihtiyacı olarak direkt bana yazabilir. kumanya, battaniye, ilk yardım malzemesi ve ilaç ihtiyacı olan…",2023-02-10 12:06:22,2023-02-10 12:12:01,3
"adana"," adana’da yıkılan bina bölgesindeyiz. bu isyanları lütfen duyun, enkaz başındaki insanlar feryat ediyor. büyük bir im…",2023-02-10 06:52:35,2023-02-10 06:52:35,1
"adana"," adana’daki incirlik üssünde oluşturulan lojistik koordinasyon merkezimiz, 24 saat aralıksız olarak yaralılarımızın tahliyesi…",2023-02-10 09:40:49,2023-02-10 12:59:50,55
"adana"," adana’dan 4 tır yardım çıkacak nerelerde ihtiyaç var nereye yönlendirelim güncel olarak irtibat kurarmısınız",2023-02-10 10:22:34,2023-02-10 10:29:27,10
"adana"," adana’dan yardım etmek isteyenler",2023-02-10 10:21:39,2023-02-10 10:30:28,5
"adana"," adanadaki arkadaşım ve ailesinin restoranı. adanadaki depremzedeler için 7/24 yardım edebileceğini söylüyorlar yeme içm…",2023-02-10 13:06:41,2023-02-10 13:06:41,1
"adana"," adanadan maraş bölgesine yardım kamyonu gidecek. yardım etmek isteyenler için bugün kamyon yola çıkıyor.",2023-02-10 07:23:16,2023-02-10 07:23:16,1
"adana"," akrabalarımıza ulaşamıyoruz... asi kenarı kanatlı caddesi, adana dürüm center karşısı tarafında rıhtım apartmanı göçüğ…",2023-02-10 13:13:20,2023-02-10 13:14:55,4
"adana"," antakya'da bir aile, adana'ya gitmeleri için acil araç ihtiacı var! 2 küçük kız çocuk baba ve anne. anne ve ka…",2023-02-10 07:55:57,2023-02-10 07:55:57,1
"adana"," antakya'da bir aile, adana'ya gitmeleri için acil araç ihtiacı var! 2 küçük kız çocuk baba ve anne. anne ve kardeşler evden ç…",2023-02-10 06:49:58,2023-02-10 10:22:01,35
"adana"," arkadaşımdan aldığım bilgiye göre; kurttepe mahallesi no 20 sokak 83106 çukurova/adana adresine henüz yardım ulaşmamış, barı…",2023-02-10 12:06:08,2023-02-10 12:06:08,1
"adana"," arkadaşlar hamile olan yakın bir arkadaşım ve eşi antakya’dan adana’ya kadar gelmek istiyor… mahsur kaldılar , çok zor durumd…",2023-02-10 10:31:09,2023-02-10 10:31:09,1
"adana"," az önce belediyede görevli bı abi yardım için gönüllü gelen birinin donarak öldüğünü söyledi. yardım yapacaksanız gecey…",2023-02-10 13:06:46,2023-02-10 13:06:46,1
"adana"," başkanım yardım tırlarının içine polis yada asker koyma talebinde bulunamaz mısınız adana vesaire ye… ",2023-02-10 12:09:29,2023-02-10 12:09:29,1
"adana"," ben sana nasıl yardım edim canım arkadaşım ben adanayım sen antepte. antepe yardım yollayın lütfen ",2023-02-10 12:00:06,2023-02-10 13:12:24,5
"adana"," bilgi #adana karataş'tan hergün #arsuz ve #samandağı na depremzedeler için yardım tekneleri kalkıyor. lütfen yayalım. rt…",2023-02-10 09:10:27,2023-02-10 09:52:46,3
"adana"," bir sürü eksiğimiz olabilir ama dünyada yardım dendiğinde bizimle yarışabilecek bir millet tanımıyorum,bu konvoy adana’ya ka…",2023-02-10 07:59:14,2023-02-10 07:59:14,1
"adana"," çok önemli bize şimdi birinci ağızdan gelen bilgi , antakyadan adanaya gececek köpekli yardım ekibi v… ",2023-02-10 10:20:07,2023-02-10 10:20:07,1
"adana"," deprem enkazından ilk saatlerde kurtarılan bir ablamız şunu söylüyor; “göçükten çıktık insanlar feryat ediyor, biz çevre…",2023-02-10 07:26:38,2023-02-10 07:26:38,1
"adana"," depremin bizzat yaşandığı şehirlerden birinde (adana) bulunmasına rağmen furkan hareketi depremin ilk gün…",2023-02-10 06:52:34,2023-02-10 06:52:34,1
"adana"," devletimizin ve milletimizin deprem bölgeleri için hazırladığı yardım malzemelerini adana’ya ulaştırmaya, oradan da depremde…",2023-02-10 06:51:22,2023-02-10 12:09:11,15
"adana"," en güneydeki köyle irtibat kuruldu. bir sıkıntı yok çok şükür fakat merkeze geçmiş çoğu.adanada yolda kalan…",2023-02-10 09:11:58,2023-02-10 09:14:37,2
"adana"," enkazlarin üzeri… ",2023-02-10 12:57:09,2023-02-10 12:57:09,1
"adana"," fatih bey, yardım tırları adanaya ulaştı ama ordan ileriye geçmeleri yasaklanmış, 48 saat süreyle. tırlarda…",2023-02-10 09:11:08,2023-02-10 09:11:08,1
"adana"," furkan hareketi depremin bizzat yaşandığı şehirlerden birinde (adana) olmasına rağmen ilk günden itibaren…",2023-02-10 09:40:58,2023-02-10 09:40:58,1
"adana"," gece boyunca adana'ya insani yardım malzemelerini ulaştırdık, ulaştırmaya devam ediyoruz. birlikte güçlüyüz ",2023-02-10 13:02:45,2023-02-10 13:14:53,99
"adana"," gecekondu adanaya yardım yolladı 2 gün önce taş atmışlardı hakkımız helaldir",2023-02-10 13:14:15,2023-02-10 13:14:15,1
"adana"," güncel - adana stadyumda kalan insanlar için erkek kadın iç giyim sıkıntısı varmış yardım götürebilecekler ilgilensin",2023-02-10 07:55:03,2023-02-10 07:55:03,1
"adana"," güzelyalı mah. 81213 sk. karıncalar sitesi b blok kat 11 no 11 iletişim: 0544 744 1989 #adana #acil “2 kedim mahsur kaldı d…",2023-02-10 06:52:25,2023-02-10 10:24:01,8
"adana"," hasan taha alçay gözde fulden alçay kuzey alçay atlas alçay adana/güzelyalı yurt mah. 71517 sk. ekim apt.b blok bur…",2023-02-10 07:48:50,2023-02-10 07:48:50,1
"adana"," huzurevleri mahallesi 77201sokak ihasan bayram sitesi c blok kat 2 adana kuzenim ve ailesi göçük altında haber alamıyoruz…",2023-02-10 09:12:46,2023-02-10 09:13:24,2
"adana"," iki gündür abimle adana'da boş tır ile bekliyoruz ,bir şakirpaşa havalimanına çağırıyorlar bir incirlige çağırıyorlar…",2023-02-10 12:01:58,2023-02-10 12:01:58,1
"adana"," insan vakfı adana acil yardım ekibimiz deprem bölgesinde yapmış olduğu gözlemleri ve durumu aktardı. #deprem ",2023-02-10 12:03:53,2023-02-10 12:04:13,2
"adana"," iyi parti adana il başkanlığı afet koordinasyon merkezinde, depremde ihtiyacı olan insanlarımıza yardım devam ediyor. gön…",2023-02-10 09:11:31,2023-02-10 09:11:31,1
"adana"," kaptanla görüştüm teyitli bilgidir. yarın saat 15.00’da kumlular-3 ve yusuf baba 1 adlı tekneler adana karataş’tan yard…",2023-02-10 07:57:06,2023-02-10 07:57:06,1
"adana"," kopyala yapiştir yapip yayalim adana güzelyalı mahallesi zeray apartmanı en üst kat ama merdiven boşluğundayız diye h…",2023-02-10 13:10:27,2023-02-10 13:10:27,1
"adana"," kopyala yapiştir yapip yayalim adana güzelyalı mahallesi zeray apartmanı en üst kat ama merdiven boşluğundayız diye haber gel…",2023-02-10 09:07:25,2023-02-10 09:07:25,1
"adana"," kopyala yapiştir yapip yayalim adana güzelyalı mahallesi zeray apartmanı en üst kat ama merdiven boşluğundayız diye haber…",2023-02-10 07:20:47,2023-02-10 07:20:47,1
"adana"," lütfen yayar mısınız kayip çocuk adana şehir hastanesine girişi yapılan 5 yaşındaki ela karaca is… ",2023-02-10 07:17:49,2023-02-10 07:17:49,1
"adana"," lütfen yayar mısınız kayip çocuk adana şehir hastanesine girişi yapılan 5 yaşındaki ela karaca isimli kız ç…",2023-02-10 07:58:48,2023-02-10 10:30:43,2
"adana"," lütfen yayar mısınız kayip çocuk adana şehir hastanesine girişi yapılan 5 yaşındaki ela karaca isimli kız çocuğu h…",2023-02-10 09:14:58,2023-02-10 09:14:58,1
"adana"," lütfen yayar mısınız kayip çocuk adana şehir hastanesine girişi yapılan 5 yaşındaki ela karaca isimli kız çocuğu ha…",2023-02-10 07:48:16,2023-02-10 13:02:09,26
"adana"," mahallelerde adım başı asker olmalı. can güvenliğimiz yok lütfen yardım edin ",2023-02-10 10:30:42,2023-02-10 10:30:42,1
"adana"," mesaj gökmen ağabey biz adanadan gençler olarak grubumuz var 57 kişiyiz sürekli eşya ve para toplayıp alışveriş yapıyoruz…",2023-02-10 07:01:41,2023-02-10 07:01:41,1
"adana"," mısır’ın tıbbi yardım taşıyan iki askeri uçağı (c-130 ve ilyushin) adana havalimanına ulaşmış durumda.",2023-02-10 10:21:20,2023-02-10 10:21:20,1
"adana"," mucizeye devam et hayat… #afad #yardım #islahiye #antep #adana #elbistan",2023-02-10 10:23:59,2023-02-10 10:23:59,1
"adana"," ne mi yaptim çomar? adana da giremediğim evin önüne sabahlayıp. buna rağmen bizden daha kötü olan hata… ",2023-02-10 09:09:46,2023-02-10 09:09:46,1
"adana"," önemli adana pozantı ve tarsus otobaninda çok sayıda kaza var. yardım için yola çıkanlar otobanı kullanmamaya çalışın",2023-02-10 06:53:48,2023-02-10 13:00:39,12
"adana"," prof adana içi eczacı tanıdık olan varsa yardımcı olabilir mi? en önemli malzemeler : batikon, antib… ",2023-02-10 10:23:16,2023-02-10 10:23:16,1
"adana"," samandağı'na yardım götüren kamyon arıza yaptı. çekiciyle adana'ya gidecek, yardımı alacak kimse yok mu? antakya org. san.…",2023-02-10 09:07:51,2023-02-10 09:07:51,1
"adana"," sayın bakanım adana ili seyhan ilçesi pınar mahallesi 74076 sokak soysal sitesi b blok da ikamet etmek… ",2023-02-10 12:00:18,2023-02-10 12:00:18,1
"adana"," serkan öztürk 1 yaşında defne hastanesinden alınıp adana ya götürmüşler ailesi adanada b… ",2023-02-10 11:59:27,2023-02-10 11:59:27,1
"adana"," serkan öztürk 1 yaşında defne hastanesinden alınıp adana ya götürmüşler ailesi adanada bul… ",2023-02-10 13:00:27,2023-02-10 13:00:27,1
"adana"," tifake - adana tif _kızılay işbirliği ile yapılacak yardım malzemeleri tasnif, revize, paketleme vs için lider, gönüllü ve…",2023-02-10 07:30:08,2023-02-10 07:30:08,1
"adana"," tifake - adana tif _kızılay işbirliği ile yapılacak yardım malzemeleri tasnif, revize, paketleme vs için lider,… ",2023-02-10 07:29:35,2023-02-10 07:29:35,1
"adana"," umudumuzu yitirmeden bekliyoruz… adanamızda zeray apartmanında bir can daha kurtuldu… yardım bekleyene el, seslenene ses v…",2023-02-10 07:48:29,2023-02-10 07:48:29,1
"adana"," yakın bir arkadaşım ve eşi antakya’dan adana’ya kadar gelmek istiyor… mahsur kaldılar , çok zor durumdalar! allah rızası için…",2023-02-10 10:32:09,2023-02-10 10:32:09,1
"adana"," yardim talebi --adana çukurova huzurevleri mahallesi 77231 sokak-- insanların yiyecekleri yok, su yok, yardım gitmiyor. ye…",2023-02-10 07:56:41,2023-02-10 07:56:41,1
"adana"," yardim talebi! adana çukurova üniversitesi balcali hastanesine deprem bölgesinden gelen çok fazla depremzede var. yoğun bakı…",2023-02-10 07:55:10,2023-02-10 09:13:53,2
"adana"," yardım almanın ötesinde orayi terk etmek isteyenlere yardım edebiliriz. gidecek yeri olmayan depremzedeleri adana’ya evler…",2023-02-10 09:40:44,2023-02-10 09:40:44,1
"adana"," yardım edin her canın k… ",2023-02-10 07:52:14,2023-02-10 07:52:14,1
"adana"," yayin lütfen arkadaşlar merhaba adanada yaşıyrm kendi imkanlarimizla çevre illere ve köylere yardım etmeye çalışyruz. ya…",2023-02-10 13:02:31,2023-02-10 13:02:31,1
"adana","""vur"" emri şart !! izleyin de görün yağmanın boyutunu!! bu arada bir vatandaşın yorumu: ""adana'da 500 bine yakın s… ",2023-02-10 09:47:59,2023-02-10 09:47:59,1
"adana","#ahbapdernegi arkadaşımın kardeşi lütfen yardım edin ",2023-02-10 06:51:47,2023-02-10 06:51:47,1
"adana","#geçicibarınma #adana özel adana uğur okulları okulda çorba ve çay ikramı var ancak okula yardım gelmiyor öğret… ",2023-02-10 12:08:07,2023-02-10 12:08:07,1
"adana","+ dün brezilya hava kuvvetlerine ait airbus c-30 gece saatlerinde türkiye'ye ulaştı. malum adana havalimanı yoğunlu… ",2023-02-10 06:48:21,2023-02-10 06:48:21,1
"adana","adana barosu’nun deprem bölgelerinden adana’ya tedavi için gönderilen ve kimliği tespit edilemeyen çocukların ailel… ",2023-02-10 07:51:51,2023-02-10 07:51:51,1
"adana","adana da taksi ye bindim yardım için geldiğimi söyledim adam para almıyor abi ne parası diyor ülkemin insanı… ",2023-02-10 07:20:33,2023-02-10 07:20:33,1
"adana","adana üzerinden yardım etme isteğinde olup da uygun ve güvenilir yer arayanlar ile iletişime geçebilir… ",2023-02-10 09:42:24,2023-02-10 09:42:24,1
"adana","adana'da galleria avm kapılarını depremzeler için açtı. çok geniş, sağlam bir binadır. iletişim için müberra yüka i… ",2023-02-10 10:31:54,2023-02-10 10:31:54,1
"adana","adana'da misafirlikte ablamgilde kaldığımız evde ,uyumak için yatağa yattım. sabaha karşı 4.17de depremin 40ıncı… ",2023-02-10 10:24:11,2023-02-10 10:24:11,1
"adana","adana’dan 4 tır yardım çıkacak nerelerde ihtiyaç var nereye yönlendirelim güncel olarak irtibat kurarmısınız",2023-02-10 10:21:37,2023-02-10 10:21:37,1
"adana","adana’dan yardım etmek isteyenler ",2023-02-10 10:20:12,2023-02-10 10:20:12,1
"adana","adanada toplanan yardım tırlarını demirsporlu taraftarlar koruyacaklar. çarşı taraftarı da aynı şekilde bölgeye git… ",2023-02-10 10:21:36,2023-02-10 10:21:36,1
"adana","adanadaki arkadaşım ve ailesinin restoranı. adanadaki depremzedeler için 7/24 yardım edebileceğini söylüyorlar y… ",2023-02-10 12:59:48,2023-02-10 12:59:48,1
"adana","adanadan maraş bölgesine yardım kamyonu gidecek. yardım etmek isteyenler için bugün kamyon yola çıkıyor. ",2023-02-10 07:22:50,2023-02-10 07:22:50,1
"adana","arkadaşlar adanada bir hastane hemşire desteği gerek acil boşta olanlar gönüllü olmak isteyenler bana ulaşsın acil… ",2023-02-10 12:06:57,2023-02-10 12:06:57,1
"adana","arkadaşlar hamile olan yakın bir arkadaşım ve eşi antakya’dan adana’ya kadar gelmek istiyor… mahsur kaldılar , çok… ",2023-02-10 10:30:30,2023-02-10 10:30:30,1
"adana","ben niye fenerbahçeli futbolcuları yardım merkezlerinde göremedim siz hayırdır? #depremadana… ",2023-02-10 09:12:10,2023-02-10 09:12:10,1
"adana","gece boyunca adana'ya insani yardım malzemelerini ulaştırdık, ulaştırmaya devam ediyoruz. birlikte güçlüyüz ",2023-02-10 13:02:36,2023-02-10 13:02:36,1
"adana","yakın bir arkadaşım ve eşi antakya’dan adana’ya kadar gelmek istiyor… mahsur kaldılar , çok zor durumdalar! allah r… ",2023-02-10 10:31:46,2023-02-10 10:31:46,1
"adana","yeter artık..yardım tırları adana’da durdurulmalı..adana lojistik üssü olmalı..yardımlar koordine edilmeli adana’da… ",2023-02-10 07:52:08,2023-02-10 07:52:08,1
"adıyaman"," --teyitli bilgi-- arkadaşlar adıyaman gölbaşı ilçesi için yardım dağıtan gruplardan haber alırsanız yazar mısınız. özell…",2023-02-10 12:58:20,2023-02-10 13:09:24,2
"adıyaman"," -adiyaman- adiyaman içerisindeler ve araçları var, direkt adıyaman osb bölgesine yakın bir yardım varsa buraya yönlendir…",2023-02-10 06:49:13,2023-02-10 06:49:13,1
"adıyaman"," -adiyaman- adiyaman içerisindeler ve araçları var, direkt adıyaman osb bölgesine yakın bir yardım varsa buraya yönlendirebi…",2023-02-10 07:26:51,2023-02-10 07:57:48,2
"adıyaman"," -adiyaman- adıyaman gölbaşı kalemkaş köyü hiçbir yardım ekibi yok. köylü kendi imkanlarıyla bir şeyler yapmaya çalışıyor. öz…",2023-02-10 09:42:48,2023-02-10 09:42:48,1
"adıyaman"," -adıyaman- merkez ,fatih mahallesi 22107. sokakta 2 cocuklu bir anne kalacak yer veya ısınma ihtiyacı yardım edilebilir m…",2023-02-10 06:59:02,2023-02-10 13:10:43,10
"adıyaman"," -sincik ilçesi inlice beldesi özbilgin mahallesi/adıyaman. -adıyaman merkez yenice köyü küme evleri no2. bu adreslere…",2023-02-10 09:13:29,2023-02-10 09:13:29,1
"adıyaman"," ——- acil —- adıyaman tut akçatepe köyünde dursun yoldaş acil gıda yardımı 0541 204 05 53 lütfen rt edelim h…",2023-02-10 07:21:40,2023-02-10 07:21:40,1
"adıyaman"," : +5333324033 emin yuka yeşilyurt mahallesi 21203 sok no 14 merkez/adıyaman . . . adıyamanın hösürge köyünde gazihan dede z…",2023-02-10 11:59:43,2023-02-10 12:09:57,8
"adıyaman"," !teyit edildi #adiyaman kalemkas köyü, 02500 harmanlı/gölbaşı/adıyaman kordinat: 37°49'02.1""n 37°45'24.3""e ''köy halkına y…",2023-02-10 06:49:32,2023-02-10 07:04:35,2
"adıyaman"," .#acil #adıyaman, besni atmalı köyü özbağlar. bu köye yardım gitmedi, hemen ulaşılsın inşallah. #afadadiyaman #af…",2023-02-10 07:50:59,2023-02-10 07:50:59,1
"adıyaman"," "" natali hanım adıyaman kızılcahöyük köyü lütfen duyurun hiç bir yardım ulaşmadığını söylüyorlar arkadaşlarım var iletiş…",2023-02-10 06:58:58,2023-02-10 10:26:41,5
"adıyaman"," ""adıyaman besni gümüşlü köyü çadır yok halk perişan yardım 05332510321""",2023-02-10 09:06:30,2023-02-10 13:14:40,62
"adıyaman"," ""adıyaman'da deprem bölgesindeyiz birçok yardım var ama kadınlar için temiz sağlıklı iç çamaşır ve ped desteğinin olması gere…",2023-02-10 09:06:00,2023-02-10 13:13:21,89
"adıyaman"," ""arkadaşlar herkese selam. bahçeşehir üniversitesi olarak adıyaman/merkez mimar sinan parkına sahra hastanesi kurduk. payla…",2023-02-10 07:22:24,2023-02-10 07:22:24,1
"adıyaman"," ""lütfen yardım edin, 3 üniversite öğrencisi canlı şeref salih dönmez adyü diş hekimliği öğrencisi adıyaman’da enkaz altınd…",2023-02-10 09:40:54,2023-02-10 13:14:28,90
"adıyaman"," ""lütfen yardım edin, 3 üniversite öğrencisi canlı şeref salih dönmez adyü diş hekimliği öğrencisi adıyaman’da enkaz altında…",2023-02-10 09:54:22,2023-02-10 09:54:22,1
"adıyaman"," ""sizi en iyi biz anlarız."" 1999 depreminin vurduğu izmit'ten deprem bölgesine yardım tırları yola çıktı. #a101 adıyaman göl…",2023-02-10 07:27:02,2023-02-10 07:27:02,1
"adıyaman"," “-orada olmayı çok isterdim..” diyen kaç kişiyiz? depremin en çok hissedildiği yer olan adıyaman.. kardeşlerimiz gece-gündüz…",2023-02-10 10:20:51,2023-02-10 12:11:36,7
"adıyaman"," “adıyaman küçük sanayi sitesine diyarkabkır'dan yardım gitmiş. yardım isteyen kişiler hemen gitsin. 05398838122 mustafa y…",2023-02-10 06:55:08,2023-02-10 09:42:04,3
"adıyaman"," “adıyaman’da malzeme dağıtımı yapıyoruz. bildirdiğiniz adrese yardım bırakacağız. 0505 139 9998 adıyaman’dan herkes ulaşab…",2023-02-10 07:19:58,2023-02-10 09:08:20,2
"adıyaman"," “sağ çıkanlar yardım ulaşmadığı için hipotermi sorunu yaşamaktadır!” adıyaman | besni pınarbaşı mah. karayılan cad. no:…",2023-02-10 10:23:06,2023-02-10 10:29:11,2
"adıyaman"," “sağlıkçı öğrencilerim afet bölgesine yardım amacıyla kendi imkanları ile gitmişlerdi. şu an adıyaman valiliği yakınlarında…",2023-02-10 06:57:03,2023-02-10 12:00:45,3
"adıyaman"," (iletim bilgi)adıyaman sincik köylerinde kurtulan insanlar soğuktan donarak ölmeye başlamışlar. köylerine kurt inmeye başlamı…",2023-02-10 11:59:37,2023-02-10 11:59:37,1
"adıyaman"," [teyitli] pınarbaşı mahallesi, mahmut özbay caddesi, yaşamkent sitesi, b blok, besni / adıyaman ç… ",2023-02-10 07:48:24,2023-02-10 07:48:24,1
"adıyaman"," [teyitli] pınarbaşı mahallesi, mahmut özbay caddesi, yaşamkent sitesi, b blok, besni / adıyaman çok aci… ",2023-02-10 07:47:37,2023-02-10 07:47:37,1
"adıyaman"," [teyitli] pınarbaşı mahallesi, mahmut özbay caddesi, yaşamkent sitesi, b blok, besni / adıyaman çok acil vinç gerekiyor lü…",2023-02-10 07:52:50,2023-02-10 07:52:50,1
"adıyaman"," [teyitli] pınarbaşı mahallesi, mahmut özbay caddesi, yaşamkent sitesi, b blok, besni / adıyaman çok acil vinç gerekiyor lütf…",2023-02-10 09:06:57,2023-02-10 13:02:38,7
"adıyaman"," [teyitli] pınarbaşı mahallesi, mahmut özbay caddesi, yaşamkent sitesi, b blok, besni / adıyaman çok acil vinç gerekiyor lütfen…",2023-02-10 07:47:06,2023-02-10 13:04:15,226
"adıyaman"," [teyitli] pınarbaşı mahallesi, mahmut özbay caddesi, yaşamkent sitesi, b blok, besni / adıyaman çok acil vinç gerekiyor…",2023-02-10 07:51:35,2023-02-10 07:55:22,3
"adıyaman"," [teyitli] pınarbaşı mahallesi, mahmut özbay caddesi, yaşamkent sitesi, b blok, besni / adıyaman çok acil vinç…",2023-02-10 07:47:57,2023-02-10 07:49:56,2
"adıyaman"," *acillllll* adıyaman mustafa özbilgin parkında arkadaşlarımız var yardım götürebilmek için araca ihtiyaçlari var acil u…",2023-02-10 11:59:07,2023-02-10 13:08:11,9
"adıyaman"," *acillllll* adıyaman mustafa özbilgin parkında arkadaşlarımız var yardım götürebilmek için araca ihtiyaçlari var acil ula…",2023-02-10 12:03:31,2023-02-10 12:08:17,3
"adıyaman"," *acillllll* adıyaman mustafa özbilgin parkında arkadaşlarımız var yardım götürebilmek için araca ihtiyaçlari var acil…",2023-02-10 12:00:43,2023-02-10 13:12:11,5
