"cityName","dataClean$text","minDate","maxDate","tweetCount"
"adana"," adana belediyesi yardım bölgesine çok sayıda cilt tahrişlerinden dolayı “batikon, vazelin, bepanthol, sargi bezi vs” ihtiya…",2023-02-11 05:56:57,2023-02-11 14:49:54,14
"adana"," adana ceyhan modern evler 706 sk no 25 bu bölgeye asla yardım ulaşmıyor ve insanlar hasarlı binalarda kalıyor çok zor durumd…",2023-02-11 10:39:43,2023-02-11 10:39:43,1
"adana"," adana ceyhanda kreşte kalan bir grup depremzede var. acil ihtiyaç listesi gönderdiler bana. ceyhana yardım götüren/götürec…",2023-02-11 13:47:56,2023-02-11 14:53:10,11
"adana"," adana çıkışı bp mola tesisleri var birde depremzedelere ekmek su vermeyen yardım götürup dönen kişiden ekmek istemişler",2023-02-11 14:40:28,2023-02-11 14:40:28,1
"adana"," adana depreminin ilk gününden beri mücadele etti. enkaz çalışmalarına yardım edip ayakta kalmaya çalıştı. “annemi ve kom…",2023-02-11 10:42:30,2023-02-11 14:48:21,20
"adana"," adana hava alanından arkadaşım bu fotoğrafı gönderdi. granada'dan gelen ekip. ekibin şefi ile konuşma imkanım oldu. anla…",2023-02-11 05:44:50,2023-02-11 08:48:17,9
"adana"," adana havalimanı günlerdir dışarıdan yardıma gelen (yabancılar da dahil) insanlarla dolu. yardımseverler, depremzedeler…",2023-02-11 07:40:16,2023-02-11 07:40:16,1
"adana"," adana için yardım edecekler cemal özdemir: 0505 221 91 03 fatih paça: 0505 386 05 77 ramazan barın: 0533 396 55 30 yaşa…",2023-02-11 14:13:59,2023-02-11 14:33:50,3
"adana"," adana incirlik üssünde oluşturulan lojistik merkezimizdeki yardım malzemeleri hızlı bir şekilde özel kuvvetler komutanlı…",2023-02-11 10:43:24,2023-02-11 10:43:24,1
"adana"," adana incirlik üssünde oluşturulan lojistik merkezimizdeki yardım malzemeleri hızlı bir şekilde özel kuvvetler komutanlığım…",2023-02-11 10:35:24,2023-02-11 14:25:05,11
"adana"," adana incirlik üssünde oluşturulan lojistik merkezimizdeki yardım malzemeleri hızlı bir şekilde özel kuvvetler komutanlığımı…",2023-02-11 10:32:39,2023-02-11 14:54:40,98
"adana"," adana incirlik üssündeki lojistik merkezindeki yardım malzemeleri mehmetçiklerin büyük gayretleriyle özel kuvvetler ko…",2023-02-11 13:48:01,2023-02-11 15:00:19,14
"adana"," adana incirlik üssündeki lojistik merkezindeki yardım malzemeleri mehmetçiklerin büyük gayretleriyle özel kuvvetler komu…",2023-02-11 14:00:36,2023-02-11 14:44:31,10
"adana"," adana incirlik üssündeki lojistik merkezindeki yardım malzemeleri mehmetçiklerin büyük gayretleriyle özel kuvvetler komutanl…",2023-02-11 13:47:43,2023-02-11 14:59:26,77
"adana"," adana kiremithane tarafında yaşayıp bir aileye yardım edebilecek biri varsa bana hemen ulaşabilir mi?? çok acil!!! #ada…",2023-02-11 08:31:44,2023-02-11 14:17:52,20
"adana"," adana maraş yolu 10 mt arayla yardım tırları binlercesi.. ilerleyemiyor. bu millet çok vefalı çok büyük bir millet. de…",2023-02-11 05:38:50,2023-02-11 09:16:15,9
"adana"," adana mızın kururu bu yardım işine yeni değil 30 sene öncesinden başlamış kendi değil etrafındaki ins… ",2023-02-11 08:11:53,2023-02-11 08:14:53,2
"adana"," adana pozantı kısmında yoğun trafik var. sebebini bilmiyoruz. çok ciddi boyutta yardım gidiyor. sayısız tır var. sivil araçl…",2023-02-11 11:20:03,2023-02-11 11:20:03,1
"adana"," adana sarıçam mehmet akif ersoy mh 13. sk no 137 sibel demir enkaz altında 75 kişi var diyolar yardım edelim çabuk #ada…",2023-02-11 06:11:09,2023-02-11 06:11:09,1
"adana"," adana servis minibüsü ya da 10 kişilik araç arıyorum. afet bölgesine gidip köylere yardım dağıtacak öğretmen bir g…",2023-02-11 10:34:35,2023-02-11 14:33:59,5
"adana"," adana servis minibüsü ya da 10 kişilik araç arıyorum. afet bölgesine gidip köylere yardım dağıtacak öğretmen bir grup iç…",2023-02-11 10:32:49,2023-02-11 14:58:06,28
"adana"," adana servis minibüsü ya da 10 kişilik araç arıyorum. afet bölgesine gidip köylere yardım dağıtacak öğretmen bir grup içi…",2023-02-11 10:32:45,2023-02-11 14:58:01,301
"adana"," adana servis minibüsü ya da 10 kişilik araç arıyorum. afet bölgesine gidip köylere yardım dağıtacak öğretmen bir grup için!…",2023-02-11 10:32:39,2023-02-11 14:56:39,845
"adana"," adana servis minibüsü ya da 10 kişilik araç arıyorum. afet bölgesine gidip köylere yardım dağıtacak öğretmen bir grup için…",2023-02-11 10:34:41,2023-02-11 11:17:42,4
"adana"," adana servis minibüsü ya da 10 kişilik araç arıyorum. afet bölgesine gidip köylere yardım dağıtacak öğretmen bir grup…",2023-02-11 10:44:29,2023-02-11 14:58:38,2
"adana"," adana seyhan belediyesi önü; deprem bölgesinde gidecek yardım tırı yükleniyor. çok güzelsin türkiyem ",2023-02-11 08:49:08,2023-02-11 11:16:13,15
"adana"," adana sharoton otel lobisi açık, çay, çorba ve yer var. soğukta kalmayın #deprem #yardım",2023-02-11 05:49:50,2023-02-11 08:45:21,19
"adana"," adana ülkü ocakları adana il başkanlığımız, depremden etkilenen vatandaşlarımızın yaralarını sarmak için afad koordina…",2023-02-11 06:02:42,2023-02-11 14:58:28,117
"adana"," adana!!! kalacak yer, erzak, ısınma, yemek. her türlü imkan çok şükür ellerinden/elimizden geldiği kadar mevcut. galeria av…",2023-02-11 13:48:43,2023-02-11 13:48:43,1
"adana"," adana'da evlerinden tahliye edilenlerin yanındayız furkan hareketi mensupları, adana'da binaları hasar alıp çadırda ka…",2023-02-11 07:35:57,2023-02-11 07:35:57,1
"adana"," adana'da galleria avm kapılarını depremzeler için açtı. çok geniş, sağlam bir binadır. iletişim için müberra yüka ile ile…",2023-02-11 08:48:08,2023-02-11 08:48:08,1
"adana"," adana'da yemek dağıtım yerleri bu şekilde, elden ele yayalım lütfen #deprem #yardım ",2023-02-11 07:32:35,2023-02-11 07:32:35,1
"adana"," adana'dayım. yardım gereken yer varsa gelebilirim.",2023-02-11 05:41:40,2023-02-11 06:11:34,2
"adana"," adana’da yardım sorunu olmadı bizim bölgemizde.canla başla enkazda çalıştılar ayaklarına taş değmesin allah razı olsun heps…",2023-02-11 11:16:05,2023-02-11 11:16:05,1
"adana"," adana’daki incirlik üssünde oluşturulan lojistik koordinasyon merkezimiz, 24 saat aralıksız olarak yaralılarımızın tahliyesi…",2023-02-11 05:52:50,2023-02-11 11:33:09,4
"adana"," adana’daki romanlar yardım bekliyor: bu mahalle ‘yok’ hükmünde mi? haber | hemra nida ",2023-02-11 10:50:39,2023-02-11 11:24:53,14
"adana"," adanada bir evde 13 depremzede kalıyor erzak ihtiyaclari var nerden yardım isteyebiliriz nereye basvurabiliriz ",2023-02-11 09:14:47,2023-02-11 09:14:47,1
"adana"," adanada gitlik var gibi yardım giyecek yiyecek saldirmalar insanı utandırıyor",2023-02-11 06:59:36,2023-02-11 06:59:36,1
"adana"," adanada kubilay apartmanı yardım bekliyor enkaz altında ve dışarıda onların çıkarılmasını bekleyenler var,bu binanın yıkılmas…",2023-02-11 06:44:44,2023-02-11 07:34:08,2
"adana"," adanada yaşıyorum evimizde hasar oluştu eve giremiyoruz okula sığndık evimzde büyük hasar var artçı dep… ",2023-02-11 13:47:18,2023-02-11 14:09:02,2
"adana"," adanadan selam olsun öndeki 4 yardım tırınızın yanına sığmayan 5. tır ",2023-02-11 11:29:45,2023-02-11 11:29:45,1
"adana"," adanadayiz yardim edin duyurun lutfen.cevre sehircilikten geldiler ellerinde cihaz yok .binaya bakip… ",2023-02-11 06:00:38,2023-02-11 06:00:38,1
"adana"," adanadayım ve inanılmaz bir soğuk var dışarda kalan herkese allah yardım etsin çok soğuk çok. #adana #deprem",2023-02-11 08:11:13,2023-02-11 08:11:13,1
"adana"," adanadayım. gümüşgöze tarafına gidip geliyoruz ihtiyac sahiplerine gıda ve yardım götürmek için günübirlik.",2023-02-11 09:22:46,2023-02-11 09:22:46,1
"adana"," afette zarar görmüş dostlarımız için çin’den adana havaalanına ulaştırılmak üzere 1.5 ton insani yardım malzemesi orga…",2023-02-11 11:13:57,2023-02-11 14:58:13,256
"adana"," afette zarar görmüş dostlarımız için çin’den adana havaalanına ulaştırılmak üzere 1.5 ton insani yardım malzemesi organize…",2023-02-11 05:57:44,2023-02-11 14:47:44,332
"adana"," akrabalarımıza ulaşamıyoruz... asi kenarı kanatlı caddesi, adana dürüm center karşısı tarafında rıhtım apartmanı göçüğün a…",2023-02-11 06:56:42,2023-02-11 15:00:04,4
"adana"," allah razı olsun kardeşim helal o… ",2023-02-11 14:15:29,2023-02-11 14:15:29,1
"adana"," allahım sen yardım et adanada koydeyiz ama nasıl hissediyoruz çok korkunç dua edin ",2023-02-11 14:49:02,2023-02-11 14:49:02,1
"adana"," ama geçen aylarda adana’da ofisi olan arkadaşlarım yoğunluklarından dolayı yardım istediler. projeyi çize… ",2023-02-11 08:17:25,2023-02-11 08:17:25,1
"adana"," antakya'da bir aile, adana'ya gitmeleri için acil araç ihtiacı var! 2 küçük kız çocuk baba ve anne. anne ve kardeşler evden ç…",2023-02-11 10:38:27,2023-02-11 10:38:27,1
"adana"," antep adana otoyolunda yardım isteyenlere kem küm eden, çorbayı 75 tl’ye satan mıstık usta, sana da daha uğramayız müsterih ol…",2023-02-11 06:48:47,2023-02-11 06:48:47,1
"adana"," antepden adanaya gıtmeye calışan bı aıle var kucuk cocukları var sokakta kaldılar şehit kamil mevkıı yardım lütfen #antep…",2023-02-11 07:12:40,2023-02-11 07:12:40,1
"adana"," arkadaşlar adana içinde çadır kentlere/toplanma noktalarına, kişisel araçları ile yardım paketi taşıyacak kişilere ihtiyaç va…",2023-02-11 07:45:45,2023-02-11 10:46:08,6
"adana"," arkadaşlar adana'dan gelen depremzedeler için yardıma ihtiyacımız var. bebeklerden biri 2 aylık biri 3 yaşında mama, bez ve…",2023-02-11 10:47:18,2023-02-11 14:46:50,94
"adana"," arkadaşlar adanada bir hastane hemşire desteği gerek acil boşta olanlar gönüllü olmak isteyenler bana ulaşsın acil bir şekil…",2023-02-11 10:52:31,2023-02-11 10:55:23,3
"adana"," arkadaşlar adanada herhangi bir ihtiyacı olan kişiler varsa her türlü konuda yardim edebilirim benimle iletişime geçin. lütf…",2023-02-11 13:49:24,2023-02-11 13:49:24,1
"adana"," arkadaşlar yalvarıyorum adana’dan islahiyeye gidecek olan varsa bana ulaşsın ailem islahiyenin köyünde ve oraya yardım…",2023-02-11 09:27:43,2023-02-11 11:24:02,2
"adana"," aşağı daki listedeki acil yardım malzemeleri taşıyan tır 3 günden beri boşaltılmayı bekliyor. adana afad depo önünde. insa…",2023-02-11 14:45:44,2023-02-11 14:45:44,1
"adana"," aynı soy adlı 11 kişi elbistan yaktın bizi...adana yaktın bizi .allahim sen yureklerimizi sakinlestir.enkaz altinda ka…",2023-02-11 11:12:38,2023-02-11 11:26:31,2
"adana"," az önce adana'ya granada'dan yardım ekibi geldi. ekibe katilmak istiyorum. ben hem hekimim hem de iyi derecede ispanyol…",2023-02-11 07:14:31,2023-02-11 07:14:31,1
"adana"," azerbaycan olağanüstü haller bakanlığı'nın insani yardım uçağı adana'ya iniş yaptı ",2023-02-11 05:38:31,2023-02-11 14:56:51,22
"adana"," azerbaycan olağanüstü haller bakanlığı'nın insani yardım uçağı adana'ya iniş yaptı. ",2023-02-11 05:43:06,2023-02-11 11:25:12,18
"adana"," bae ve katar’in nakliye uçakları defalarca adana incirlik üssüne indi kalktı ben de şaşırdım ama bayağı yardım taşıdılar",2023-02-11 05:43:20,2023-02-11 05:43:20,1
"adana"," bana oradan birinin numarasını atabilir misiniz irtibat için adana’dan yardım götüren gruplarımız var ileteyim ?",2023-02-11 08:31:27,2023-02-11 08:31:27,1
"adana"," başta arkadaşım ozan olmak üzere başka dostlar da günlerdir adana’da yardım için çalışıyorlar. şimdi pahlaşmış, yayarsanız…",2023-02-11 10:36:53,2023-02-11 11:02:20,2
"adana"," ben adanadayim evim yok ben bile üzülüyorum yardım edemediğim icin",2023-02-11 11:35:58,2023-02-11 11:35:58,1
"adana"," ben dun adanadaydim, o anda iki tane buyuk uae askeri yardim ucagi indi, yapiliyor yani.",2023-02-11 07:34:24,2023-02-11 07:34:24,1
"adana"," bizde adana da aynı durumdayız. arabada, spor salonunda kalıyoruz yanımızda engelli babamızda var. batt…",2023-02-11 11:02:52,2023-02-11 11:02:52,1
"adana"," bu bir kıyamet, duydum yüreğim bölündü on parçaya. arasatta kalmış gibiyim. adanam çağırıyor osmaniy… ",2023-02-11 07:45:57,2023-02-11 07:45:57,1
"adana"," bu zamana kadar çok cana yardım etmiştim ama şuan biz yardıma muhtaç duruma düştük depremden elbistandan idareten adanaya k…",2023-02-11 07:07:25,2023-02-11 10:58:53,12
"adana"," canımız zeynepnas arnas adana çukurova tutar apt enkazı altından çıkarıldıktan sonra kendisine ulaşılamamıştır.5 gündür…",2023-02-11 14:09:52,2023-02-11 14:09:52,1
"adana"," canlarım adana’da yardım paketliyor ben size bu kötü günümüzde de çok seviyorum her zamanki gibi sessiz sakin gündem olma…",2023-02-11 06:57:31,2023-02-11 14:07:28,21
"adana"," çevre illere yardım dağıtan hekim arkadaşım adana'da şimdi görüştük. çadır, jeneratör ve uyku tulumu lazım diyor. i…",2023-02-11 07:26:58,2023-02-11 07:26:58,1
"adana"," çok acı kızılay çadırını adana'da görmedim yardım ekipleri de yoktu afat, akut, diğer ekipleri gördüm kızı… ",2023-02-11 06:28:54,2023-02-11 06:28:54,1
"adana"," çözemeyeceğimiz hiçbir sorun, aşamayacağımız hiçbir engel, altından kalkamayacağımız hiçbir enkaz, saramayacağımız hiçbir…",2023-02-11 06:46:56,2023-02-11 14:46:48,4
"adana"," devletimizin ve milletimizin deprem bölgeleri için hazırladığı yardım malzemelerini adana’ya ulaştırmaya, oradan da depremde…",2023-02-11 05:59:05,2023-02-11 07:55:00,2
"adana"," dün yaptığımız yönetim kurulu toplantımızda depremzedeler için yardım etme kararı aldık. h…",2023-02-11 08:27:00,2023-02-11 08:40:28,8
"adana"," dün yaptığımız yönetim kurulu toplantımızda depremzedeler için yardım etme kararı aldık. hayı…",2023-02-11 14:02:49,2023-02-11 14:02:49,1
"adana"," erkin tuncer: antakya hastanesinden adana’ya 6 kişi sevk edeceğiz araç yok yardım alp özer +90 532 365 12 28",2023-02-11 08:44:17,2023-02-11 08:44:17,1
"adana"," fatma kaya peksoy polis memuru 30 yaşında antakya'dan adana şehir hastanesi'ne getirilmiş 8 şubat tarihinden beri haber alınamı…",2023-02-11 11:31:09,2023-02-11 11:31:09,1
"adana"," furkan hareketi depremin bizzat yaşandığı şehirlerden birinde (adana) olmasına rağmen ilk günden itibaren…",2023-02-11 06:57:48,2023-02-11 06:57:48,1
"adana"," gece boyunca adana'ya insani yardım malzemelerini ulaştırdık, ulaştırmaya devam ediyoruz. birlikte güçlüyüz ",2023-02-11 06:31:45,2023-02-11 14:49:16,11
"adana"," gecesini gündüzünü depremzedeler için birbirine katanlar yardım edenler var bir de bu güzel insanlara dadanan sülükler ...",2023-02-11 08:11:05,2023-02-11 08:11:05,1
"adana"," gün dayanışma, yardımlaşma ve bir olup ayağa kalkma vaktidir! adana ülkü ocakları olarak, yardım tırlarımızı #deprem bölgele…",2023-02-11 08:51:41,2023-02-11 14:44:56,22
"adana"," güneşli bir #adana sabahında kardeşlerimi selamlarım. dün, #yardım çalışması ile alakalı mustazaf dul ve yetimlere veri…",2023-02-11 08:52:55,2023-02-11 09:01:38,2
"adana"," hasan çullu için lütfen ! ismetpaşa mahallesi azerbaycan bulvarı 17/3, belli apartmanı maraş merkez…",2023-02-11 06:01:45,2023-02-11 10:49:53,4
"adana"," iki tane kahveyi 80 tl den satıyorsunuz. doğru dürüst başsağlığı dilemediniz. bölgede(adana en azından… ",2023-02-11 09:06:08,2023-02-11 09:06:08,1
"adana"," insan vakfı adana acil yardım ekibimiz deprem bölgesinde yapmış olduğu gözlemleri ve durumu aktardı. #deprem ",2023-02-11 07:31:25,2023-02-11 07:31:25,1
"adana"," insanların acıları biz burda verilen kararla uğraşıyoruz bizimde cenazemiz var ailemize yardım ediyoruz para gönderiyoruz…",2023-02-11 14:00:29,2023-02-11 14:00:29,1
"adana"," iş başındayız. yardım etmek isteyen herkesi bekliyoruz. konum: sir winston ziyapaşa #adana ",2023-02-11 09:02:41,2023-02-11 14:30:07,33
"adana"," isıtma, yorgan, su yardım lazım #deprem #adana ",2023-02-11 07:33:44,2023-02-11 11:04:27,2
"adana"," iyi parti adana il başkanlığı afet merkezi olarak yardım çalışmalarımız devam ediyor. gönüllülerimize ve hayırsever insan…",2023-02-11 13:51:50,2023-02-11 13:51:50,1
"adana"," just received relief goods from pakistan in adana adana'da pakistan'dan yeni insani yardım alındı - hemen #kahramanma…",2023-02-11 05:53:09,2023-02-11 14:51:03,5
"adana"," kurban olurum yaradana rabbım yar ve yardım eylesin reisimiz",2023-02-11 14:53:04,2023-02-11 14:53:04,1
"adana"," lisanstan arkadaşım derya polat bardak, iskenderun - adana arası yardım için mekik dokuyor. herkes gibi aynı şeyden şikayet…",2023-02-11 05:43:31,2023-02-11 08:15:48,4
"adana"," mehmetçik, deprem bölgesi için hazırlanan yardım malzemelerini adana’ya naklederek oradan da depremzede vatandaşlarımıza ula…",2023-02-11 14:07:18,2023-02-11 14:07:18,1
"adana"," merhabalar buraya yazmak zorundayım. bir depremzedemiz müdahale edilmezse ayağını kaybetcek. acil olarak ceyhandan adana…",2023-02-11 07:36:16,2023-02-11 07:36:16,1
"adana"," mesaj gökmen ağabey biz adanadan gençler olarak grubumuz var 57 kişiyiz sürekli eşya ve para toplayıp alışveriş yapıyoruz…",2023-02-11 13:55:11,2023-02-11 13:55:11,1
"adana"," mhp adana il başkanı yusuf kanli: yardım etmiyorsanız bari gölge etmeyin! ",2023-02-11 10:53:17,2023-02-11 14:12:10,2
"adana"," milas halkının yardım tırı adana’ya ulaştı… #çukurovabelediyesi #adana #acınızacımızdır ",2023-02-11 06:26:03,2023-02-11 06:26:03,1
"adana"," milli savunma bakanlığı; #adana #incirlik üssündeki lojistik merkezindeki yardım malzemeleri mehmetçiklerin büyük gayretler…",2023-02-11 14:03:40,2023-02-11 14:03:40,1
"adana"," milli savunma bakanlığı: adana incirlik üssünde oluşturulan lojistik merkezimizdeki yardım malzemeleri hızlı bir şekilde öze…",2023-02-11 10:57:09,2023-02-11 14:42:16,7
"adana"," msb: “adana incirlik üssünde oluşturulan lojistik merkezimizdeki yardım malzemeleri hızlı bir şekilde özel kuvvetler ko…",2023-02-11 10:39:55,2023-02-11 11:33:26,2
"adana"," msb: #adana incirlik üssünde oluşturulan lojistik merkezimizdeki yardım malzemeleri hızlı bir şekilde özel kuvvetler komut…",2023-02-11 14:10:46,2023-02-11 14:10:46,1
"adana"," nöbetçi eczane sisteminin sırası mı yardım kolisine ilaç alıcaz açık eczane bulamıyoruz",2023-02-11 10:39:10,2023-02-11 10:39:10,1
"adana"," onu siz ekrem imamoğlu'na ingiliz ajanı diye kıçını yırtan vekilinize anlat, adana'da tırla… ",2023-02-11 08:44:55,2023-02-11 08:44:55,1
"adana"," özbekistan'dan yine bir yardım uçağı adana'ya indi.. birlikte anlatacağız ",2023-02-11 14:35:54,2023-02-11 14:35:54,1
"adana"," pakistan'dan 6. yardım uçağı da akşam saatlerinde adana'ya iniş yaptı pakistan havayolları'na ait b777 tipi u…",2023-02-11 05:52:47,2023-02-11 05:52:47,1
"adana"," pakistan'dan 6. yardım uçağı da akşam saatlerinde adana'ya iniş yaptı. pakistan havayolları'na ait b777 tipi uçakta kışl…",2023-02-11 05:56:27,2023-02-11 11:24:04,8
"adana"," pakistan'dan yardım malzemesi (kışlık çadırlar) taşıyan 6. uçak da adana'ya indi. ",2023-02-11 05:38:27,2023-02-11 14:56:36,226
"adana"," pakistan’ın kurtarma ekiplerini ve insani yardımları #turkiye'nin kardeş halkına getiren 3. uçağı #adana'ya indi.…",2023-02-11 06:56:51,2023-02-11 06:56:51,1
"adana"," rt yayalim adana seyhan belediyesinin önüne çok fazla yardım kolisi gelmiştir.ihtiyacı olanlar için yayalım. #adana…",2023-02-11 14:40:09,2023-02-11 14:46:11,2
"adana"," sen türk olarak birine yardım yapınca karşılık mı beklersin de sana yapılan şey karşısın… ",2023-02-11 14:40:27,2023-02-11 14:40:27,1
"adana"," siz bizim akıl sağlığımızla oynuyorsunuz. londra adana biletimin, elimde boarding pass olmasına rağmen, londra…",2023-02-11 10:34:11,2023-02-11 10:35:29,2
"adana"," şuraya seri yardım. adana beyazevler shell petrol civarı.",2023-02-11 09:05:41,2023-02-11 09:12:02,2
"adana"," teyitli adana'da köylere yardım dağıtacak 10 kişilik öğretmen grubu için servis minibüs… ",2023-02-11 10:34:36,2023-02-11 10:34:36,1
"adana"," teyitli adana'da köylere yardım dağıtacak 10 kişilik öğretmen grubu için servis minibüsü gerekiyor. 0532 799 8931",2023-02-11 08:53:24,2023-02-11 14:30:23,565
"adana"," teyitli adana'da köylere yardım dağıtacak 10 kişilik öğretmen grubu için servis minibüsü gerekiyor. iletişim: 0532 799…",2023-02-11 10:33:12,2023-02-11 14:54:46,47
"adana"," tıbbi ve insani yardım malzemelerini taşıyan kamyon odasına ulaştı. dağıtım buradan gerçekleşecek. #dayanısmayasat…",2023-02-11 14:39:26,2023-02-11 14:39:26,1
"adana"," topladığımız yardım malzemelerini deprem bölgelerine ulaştırmak üzere düzenliyoruz. yardımlarınız için bize ulaşabilirsiniz.…",2023-02-11 06:25:36,2023-02-11 06:25:36,1
"adana"," türkmenistan’a ait 2. yardım uçağı depremzede çocuklarımız için ilaç, kıyafet, gıda malzemeleriyle akşam adana’ya doğr…",2023-02-11 09:05:57,2023-02-11 14:35:24,5
"adana"," türkmenistan’ın depremzede çocuklar için ilaç, kıyafet, gıda malzemeleri taşıyan 2. yardım uçağı adana’ya ulaşmak üzere…",2023-02-11 05:42:55,2023-02-11 14:55:16,20
"adana"," ülkü ocakları adana il başkanlığı, depremden etkilenen vatandaşlarımızın yaralarını sarmak için afad koordinasyonunda; dep…",2023-02-11 08:30:19,2023-02-11 08:30:19,1
"adana"," yardim talebi! adana çukurova üniversitesi balcali hastanesine deprem bölgesinden gelen çok fazla depremzede var. yoğun bakı…",2023-02-11 10:49:34,2023-02-11 10:49:34,1
"adana"," yardım akışının görünmez kahramanları afet bölgesine ulaşan yardımların yoğun noktalarından biri de adana incirlik…",2023-02-11 09:00:44,2023-02-11 09:12:35,6
"adana"," yardım kısmını yazmanız lazım ki her ihtiyacı olana ulaşılsın",2023-02-11 06:56:59,2023-02-11 06:56:59,1
"adana"," yardım lazımsa yardım edilir. adanasporun neden çekildiği belli. kimse kusu… ",2023-02-11 14:35:57,2023-02-11 14:35:57,1
"adana"," yardım listesinde yer alan kefen ve ceset torbası toplanıyor adana'da, maras'a götürülmek üzere... dayanisma için kefen…",2023-02-11 08:41:33,2023-02-11 08:41:33,1
"adana"," yardım tirlarimiz hic duraksızın adana havalimanindan - kargo ucaklarina gece yuklemelerını yapıyorlar …",2023-02-11 08:22:47,2023-02-11 08:22:47,1
"adana"," yeşilce mahallesi 2 nolu sokak no 8 eski adana yolu üzerinde hiçbir şekilde yardım ulaşmıyor",2023-02-11 10:48:52,2023-02-11 10:48:52,1
"adana"," yeşilce mahallesi 2 nolu sokak no 8 eski adana yolu üzerinde hiçbir şekilde yardım ulaşmıyor ",2023-02-11 10:48:01,2023-02-11 11:07:53,3
"adana"," yola çıkmamızın 12. saatinde adana’ya ulaştık. yolda herhangi bir zorluk ile karşılaşmadık. bazı yerlerde kar yağışı çok f…",2023-02-11 07:12:32,2023-02-11 07:12:32,1
