"cityName","dataClean$text","minDate","maxDate","tweetCount"
"adana"," çok acil yardım gerekiyor yalvarıyorum ekip yollayın!!! turgut reis mahallesi 115 sokak gürsoy apartmanı adana/merkez. ö…",2023-02-08 16:16:32,2023-02-08 16:16:32,1
"adana"," cook acil , adana ceyhan perşembe pazari toplanma yerindeki depremden etkilenen ailelerimiz cook magdurmus, acilen gıd…",2023-02-08 16:16:59,2023-02-08 16:16:59,1
"adana"," dm adana-çukurova'da yurt mah. 71517. sokak ekim apartmanı b blok 7. katta 5 kişilik aile yardım bekliyor. yusuf başl…",2023-02-08 16:15:26,2023-02-08 16:15:26,1
"adana"," günlerdir yardım bekliyorlar lütfen duyun sesimiziadana/çukurova yurt mahallesi 71517. sokak ekim apt b blok ",2023-02-08 16:16:07,2023-02-08 16:16:23,2
"adana"," hasan taha alçay gözde fulden alçay kuzey alçay atlas alçay adana/güzelyalı yurt mah. 71517 sk. ekim apt.b blok bur…",2023-02-08 16:16:17,2023-02-08 16:17:45,7
"adana"," huzurevleri mahallesi 77201sokak ihasan bayram sitesi c blok kat 2 adana kuzenim ve ailesi göçük altında haber alamıyoruz y…",2023-02-08 16:15:33,2023-02-08 16:15:33,1
"adana"," lutfen yardim edin gonullu olarak dest…",2023-02-08 16:16:46,2023-02-08 16:17:50,2
"adana"," teyitli bilgi adana garden business otel balo salonunda 100 kişiyi ağirlayabilecek durumda sandalye battaniye, çay, ç…",2023-02-08 18:05:13,2023-02-08 18:05:13,1
"adana"," ulucami mah. 40 asırlık türk yurdu cad. no99a antakya aytek can günaltay nilüfer şahin ikiside enkaz altında. iletişim…",2023-02-08 18:05:43,2023-02-08 18:05:43,1
"adana"," yardım etmek isteyen 05551544700 adana imamoğlu hastane yolu ",2023-02-08 16:16:56,2023-02-08 16:16:56,1
"adana"," yayalim adana turgut özal bulvarı kaya perde arkasında zeray apartmanı 9. kat şenel adında birisi yeni mesaj atmış a…",2023-02-08 16:16:48,2023-02-08 16:16:48,1
"adana","!!!!!!!!adana balcali hastahnesi bebeklerin biberon ihtiyaci var yardim edecekler acil ulaşssin 05459408693 !!!! #yardım #adana #deprem",2023-02-08 18:06:36,2023-02-08 18:06:36,1
"adıyaman"," ---bebek açliktan ölmek üzere--- adıyaman gölbaşı araç plakası 02ba359 cumhuriyet mahallesi karayılan caddesindeler 0542 496…",2023-02-08 16:17:31,2023-02-08 16:17:31,1
"adıyaman"," !!! merkez gölebatmaz caddesi adıyaman hiç yardım gitmemiş nolur destek!!! #deprem ",2023-02-08 18:05:02,2023-02-08 18:07:09,10
"adıyaman"," !!!!!!!!!!!! teyitlidir !!!!!!!!!! adıyaman yavuz sultan selim mahallesi eski hastane yolu fevzi çakmak caddesine gerek…",2023-02-08 16:16:09,2023-02-08 18:06:14,213
"adıyaman"," !!!!!!adıyaman merkezde !!!!!!süt mama bez battaniye yardıma ihtiyaçları var !!!!hava çok soğuk ve açlarmış soğuktan açlık…",2023-02-08 18:05:33,2023-02-08 18:05:57,2
"adıyaman"," ""adıyaman çelikhan ilçesi-pınarbaşı kasabası 8 bin nüfuslu yer hiç yardım gitmemiş özellikle susuzluk çok var""",2023-02-08 18:05:16,2023-02-08 18:05:16,1
"adıyaman"," ""yardim gitmiyo adıyaman gölbaşı asfalt mahallesi gölbaşı otogarı donacaklar az kaldı"" gölbaşı'na giden yardım varsa v…",2023-02-08 18:05:20,2023-02-08 18:05:20,1
"adıyaman"," “adıyaman merkez. eski devlet hastanesinin yanı. 10 apartmandan 9u yıkıldı. yardıma gelen hiçbir ekip yok. yardım edin lü…",2023-02-08 16:15:56,2023-02-08 18:06:49,5
"adıyaman"," “adıyaman ve ilçelerinden şuan destek çok zayıf yardım gidiyor ama halkın haberi olmuyor rt yapıp daha çok kesimin görmes…",2023-02-08 16:15:27,2023-02-08 16:15:27,1
"adıyaman"," *adıyamandayız. kimin ne ihtiyacı varsa ulaşsın.  ekmek, su, çocuk maması ve bezi, battaniye hepsi mevcut.* iletişim numara…",2023-02-08 18:05:41,2023-02-08 18:06:29,3
"adıyaman"," *adıyamandayız. kimin ne ihtiyacı varsa ulaşsın.  ekmek, su, çocuk maması ve bezi, battaniye hepsi mevcut.* iletişim numarasi…",2023-02-08 18:05:47,2023-02-08 18:05:47,1
"adıyaman"," *adıyamandayız. kimin ne ihtiyacı varsa ulaşsın. ekmek, su, çocuk maması ve bezi, battaniye hepsi mevcut.* iletişim numar…",2023-02-08 16:17:48,2023-02-08 18:05:20,2
"adıyaman"," *adıyamandayız. kimin ne ihtiyacı varsa ulaşsın. ekmek, su, çocuk maması ve bezi, battaniye hepsi mevcut.* iletişim numarasi a…",2023-02-08 18:05:51,2023-02-08 18:05:51,1
"adıyaman"," *adıyamandayız. kimin ne ihtiyacı varsa ulaşsın. ekmek, su, çocuk maması ve bezi, battaniye hepsi mevcut.* iletişim numarasi…",2023-02-08 16:16:13,2023-02-08 16:16:13,1
"adıyaman"," *cumhuriyet mah kemal paşa cad çınar sitesino 68 b blok adıyaman merkez abimhalam ve enişteme ulaşamıyoruz afad ekiple…",2023-02-08 18:04:59,2023-02-08 18:07:03,19
"adıyaman"," #adiyaman *adıyamandayız. kimin ne ihtiyacı varsa ulaşsın.  ekmek, su, çocuk maması ve bezi, battaniye hepsi mevcut.* iletişi…",2023-02-08 16:17:01,2023-02-08 16:17:01,1
"adıyaman"," #adiyamanölüyor #adiyamanacil #adiyamanyardimbekliyor adıyaman da yardımlardan yana sorun var ulaşamayan gelmeyen eksi…",2023-02-08 18:05:27,2023-02-08 18:05:27,1
"adıyaman"," #adıyaman da #makü coğrafya bölümü’nden serhat sönmez isimli öğrencimiz yiyecek, giyecek, ısınma ve barınma ihtiyacının…",2023-02-08 18:06:40,2023-02-08 18:07:07,2
"adıyaman"," #deprem depremde etkilenen #adıyaman da yardım faaliyetlerimiz başladı. ciddi bir yıkım var. elektrik, su yok. marketelerde…",2023-02-08 18:05:35,2023-02-08 18:05:35,1
"adıyaman"," #özgürdemirtaş sümerevler mah. 1707. ve 1711.sokak kesişimi akel apartmanı #adıyaman'da eren kılınç, eşi…",2023-02-08 18:06:42,2023-02-08 18:06:42,1
"adıyaman"," +18 burası adıyaman’da bir hastane. adıyaman’a kimse yardım ulaştırmıyor. köyleri kar altında ve göçük altında insan…",2023-02-08 16:15:58,2023-02-08 16:15:58,1
"adıyaman"," abi merhaba. adıyaman merkez köylerinden kızılcahöyük ve yukarı kuşkaya’ya hiç bir yardım gitmemiş. özellikle çadıra ihtiyaç…",2023-02-08 16:16:35,2023-02-08 16:16:35,1
"adıyaman"," abi selam adıyaman'da bu kız çocuğunun olduğu apartmanda ses geliyor yakınları da orada sesleri duy… ",2023-02-08 16:17:11,2023-02-08 16:17:11,1
"adıyaman"," abi teyzem adıyaman gölbaşı karaburun köyüne acil yemek su lazım hiç bir yardım gitmiyor 05352241676 05418707952 05343…",2023-02-08 16:16:58,2023-02-08 16:16:58,1
"adıyaman"," acil - teyitli adıyaman merkez yavuz selim mah. 603. sk. zeynal kasap yanı enkazdan sesler geliyor. herhangi bir ekip y…",2023-02-08 18:05:37,2023-02-08 18:06:25,2
"adıyaman"," acil adiyaman! karapınar mahallesi 2714sokak ören kent sitesi b blok kat 2 no 24 adıyaman merkez aile göçük altında. ha…",2023-02-08 16:15:27,2023-02-08 16:15:27,1
"adıyaman"," acil fatih mahallesi saray sokak no 8 çelikhan adıyaman. arkadaşımızın yaşadığı bölgeye su ve yiyecek gibi temel gıdaların…",2023-02-08 16:15:40,2023-02-08 16:15:40,1
"adıyaman"," acil lütfen paylaşin. adıyaman’a vinç lazım ekip lazım lütfen yardım. arkadaşımızın ailesi enkazda. ses var işik var. karap…",2023-02-08 18:05:23,2023-02-08 18:06:37,4
"adıyaman"," acil nolur yardım edin tanıdıklarımız hala enkaz altında afad gelip geri gitmiş allah aşkına yardım edin!! #adıyaman #ac…",2023-02-08 16:16:22,2023-02-08 16:16:22,1
"adıyaman"," acil sıcak teyidli bilgidir! merkez/adıyaman, yavuz selim mahallesi, hastane caddesi, 614 sokak, no:2, aile babası…",2023-02-08 16:17:29,2023-02-08 18:05:33,2
"adıyaman"," acil turgut reis mah. 118. sok. no:3 ak apartmanı merkez/adıyaman dursun hacikasimoğlu(ananem) zeliha çakirtaş nesibe çak…",2023-02-08 18:05:14,2023-02-08 18:07:01,19
"adıyaman"," acil. adıyaman havalimanında yardım malzemelerini indirmek için insan gücüne ihtiyaç var. gönüllü gruplaşmış arkadaşlara ilete…",2023-02-08 18:07:00,2023-02-08 18:07:04,2
"adıyaman"," acilll !!!!!!! ses geliyor adıyaman merkez alitaşı mahallesi 1241 sokak merve apartmanı tüm aile içerideymiş acil yardım ",2023-02-08 18:06:53,2023-02-08 18:06:53,1
"adıyaman"," acilllllllll ses var allah rızası için ulaştırın yeni sanayi, atatürk bulv. akan apt. no:193 02040 merkez adıyaman g…",2023-02-08 18:06:54,2023-02-08 18:06:54,1
"adıyaman"," acilllllllll ses var allah rızası için ulaştırın yeni sanayi, atatürk bulv. akan apt. no:193 02040 merkez adıyaman gülsüm…",2023-02-08 18:05:15,2023-02-08 18:06:49,2
"adıyaman"," adana duy sesi! adana'dan adıyaman bölgesine yardım topluyoruz. saat 17.00 e kadar yollamak istediğiniz bir şeyler var ise b…",2023-02-08 16:17:33,2023-02-08 16:17:33,1
"adıyaman"," adiyaman barbaros hayrettin mahallesi, atatürk bulvarı no:117 iş bankası karşısı adıyaman/merkez necla tekcan mehmet tekcan…",2023-02-08 18:06:01,2023-02-08 18:06:01,1
"adıyaman"," adiyaman cumhuriyet mah. 2541. sok. yaşam kent. b blok adıyaman. 05532714402 teyit edildi. destek ekibi yok. yardım yok.",2023-02-08 16:15:57,2023-02-08 18:06:55,10
"adıyaman"," adiyaman halam ve üç çocuğu depremin ilk gününden bu yana adıyaman’da göçük altındalar ve hala yardım ulaşmadı. lütfen yardı…",2023-02-08 18:06:14,2023-02-08 18:06:14,1
"adıyaman"," adiyaman turgut reis mah. 118. sok. no:3 ak apartmanı merkez/adıyaman dursun hacikasimoğlu(ananem) zeliha çakirtaş…",2023-02-08 18:05:02,2023-02-08 18:05:02,1
"adıyaman"," adiyaman'da ses var duyan yok adıyaman'da ulaşılmayan yerler var. enkaz altından sesler geliyor ancak müdaha…",2023-02-08 18:05:04,2023-02-08 18:05:04,1
"adıyaman"," adiyaman'da ses var duyan yok adıyaman'da ulaşılmayan yerler var. enkaz altından sesler geliyor ancak müdahale edecek eki…",2023-02-08 16:17:28,2023-02-08 16:17:28,1
"adıyaman"," adiyaman'da ses var duyan yok adıyaman'da ulaşılmayan yerler var. enkaz altından sesler geliyor ancak müdahale edecek ekipma…",2023-02-08 16:16:06,2023-02-08 16:16:06,1
"adıyaman"," adiyaman'da ses var duyan yok adıyaman'da ulaşılmayan yerler var. enkaz altından sesler geliyor ancak müdahale edecek ekipman…",2023-02-08 16:15:28,2023-02-08 16:17:38,3
"adıyaman"," adıyaman abi lütfen yardım edin yardım lazım insanlar ölüyor adıyaman’a yardım çok az hava çok soğuk",2023-02-08 16:16:37,2023-02-08 16:16:37,1
"adıyaman"," adıyaman altınşehir mahallesi 3015 sokak bahçeşehir evleri 1 arkadaşımın yakınları için yardım istiyoruz #deprem #adıy…",2023-02-08 18:06:30,2023-02-08 18:06:30,1
"adıyaman"," adıyaman araştırma çocuk ve kadın doğum hastanesi çevresi kurulan sahra hastanesi… ",2023-02-08 16:15:51,2023-02-08 16:15:51,1
"adıyaman"," adıyaman atatürk bulvarı şehit muhittin ali çavuş anadolu lisesi karşısı bozgün apartman yeterli ekip ve ekipman olmadığı i…",2023-02-08 16:15:26,2023-02-08 16:17:38,11
"adıyaman"," adıyaman besni ilçesi köylere bugün yardım geldi daha ve gitmeyen çok köy var",2023-02-08 18:05:58,2023-02-08 18:05:58,1
"adıyaman"," adıyaman besni spor salonunda yardım ve desteğe ihtiyaç var. ""çok havasız ağlayan bir sürü bebek var insanlar çok mağdur…",2023-02-08 16:16:10,2023-02-08 16:17:37,6
"adıyaman"," adıyaman besni yardıma muhtaçlığı kesin köyler: çamlıca tokar üçgöz aşağı çöplü çilboğaz çorman tokad çakırhüyük uzunk…",2023-02-08 16:17:01,2023-02-08 18:06:23,3
"adıyaman"," adıyaman besni yazıyalankoz köyü. hiçbir yardım ulaşmamış telefonlar 2 gün çalışmamış, bugün ulaşabildim. köyde enkazlar v…",2023-02-08 16:16:31,2023-02-08 16:16:31,1
"adıyaman"," adıyaman besni. morg yerine kullanılan bir depoda 3 ölümüzü aldık. kendi imkanlarımızla defn ettik. yardım edin lütfen. bütü…",2023-02-08 18:06:29,2023-02-08 18:06:29,1
"adıyaman"," adıyaman besni' ye acil yarıdım istiyoruz lütfen... arkadaşım, ailesi ve onlar gibi bir çok insan aç susuz yardım bekliyor. in…",2023-02-08 16:15:51,2023-02-08 16:15:51,1
"adıyaman"," adıyaman besni’ye 4 yardım tırı ulaştı. irtibat tel; 0542 590 5774",2023-02-08 16:16:49,2023-02-08 18:05:51,2
"adıyaman"," adıyaman besniye hala yardım gitmemiş kendi imkanlarıyla kurtarmaya çalışıyorlar #afad ",2023-02-08 16:15:36,2023-02-08 16:17:49,2
"adıyaman"," adıyaman besniye hiç yardım gitmemiş arkadaşlarım yazdı paylaşım yapar mısınız lütfen",2023-02-08 18:05:07,2023-02-08 18:07:10,40
"adıyaman"," adıyaman bozbey apartmanı alitaşı mahallesi 1247. sokak bozbey apartmanı blok7 no20 acil yardım edin acilll",2023-02-08 18:05:11,2023-02-08 18:05:11,1
"adıyaman"," adıyaman bozbey mahallesi alitaşı sokak mimar sinan parkına yardım gerekliymiş ",2023-02-08 18:04:58,2023-02-08 18:04:58,1
"adıyaman"," adıyaman çakal köprüsü börgenek köyüne vakıfbank yardım tırı giriş yapmıştır. #adiyaman #yardım #deprem #depremzede",2023-02-08 18:05:24,2023-02-08 18:05:24,1
"adıyaman"," adıyaman çelikhan ilçesinde aksu (recep ) köyünden haber alamıyoruz ulaşım kapalı lütfen yardım edin ",2023-02-08 18:05:04,2023-02-08 18:05:04,1
"adıyaman"," adıyaman çelikhan mutlu köyünde yaralılar var durumları çok ciddi soğuktan ya da açlıktan ölecekler. lütfen yardım gönderilm…",2023-02-08 18:05:02,2023-02-08 18:06:54,3
"adıyaman"," adıyaman çelikhan pınarbaşı kasabası hiç gıda yardımı olmamış lütfen yardım etsinler ısıtıcı ve gıda yardımı gerekiyor iletiş…",2023-02-08 18:05:31,2023-02-08 18:05:31,1
"adıyaman"," adıyaman çok kötü durumda insan gücü ise yaramıyor vinç kesici alet ihtiyaç var adıyamana hiç bir yardım gitmedi insanla…",2023-02-08 16:16:26,2023-02-08 16:16:26,1
"adıyaman"," adıyaman cumhuriyet mahallesi müftülük sokak no 118 lütfen yardım edin 8 aylık hamile kadın var soğuktalar nolur yardım edin lü…",2023-02-08 18:05:07,2023-02-08 18:05:52,3
"adıyaman"," adıyaman da yardım için bulunan bi arkadaşımız dan alınan bilgi. tuvalet ve su ihtiyaçları çok acil. bu iht…",2023-02-08 18:05:28,2023-02-08 18:05:28,1
"adıyaman"," adıyaman demokrasi parkına yardım tırı ulaşmış yayalım.",2023-02-08 18:05:36,2023-02-08 18:06:49,2
"adıyaman"," adıyaman gölbaşı ilçesine hala hiçbir yardım yada ekip gelmedi allah rızası için yardım edin #deprem #enkazaltındayım…",2023-02-08 16:17:08,2023-02-08 16:17:08,1
"adıyaman"," adıyaman gölbaşı karaburun köyü. yolları açılmış olmasına rağmen 3 gündür yardım ulaşmamış. yemek su battaniye her tür…",2023-02-08 16:16:35,2023-02-08 18:06:56,2
"adıyaman"," adıyaman gölbaşı karaburun köyü. yolları açılmış olmasına rağmen 3 gündür yardım ulaşmamış. yemek su battaniye her türl…",2023-02-08 16:16:45,2023-02-08 18:06:46,3
"adıyaman"," adıyaman hastane caddesi 22-24 içerde canlı 40 45 kişi varmış çoğu çocuk.lütfen yardım edin profesyonel ekip veya kepçe ger…",2023-02-08 16:16:55,2023-02-08 16:16:55,1
"adıyaman"," adıyaman için toplu bi tweet atmak istiyorum. hangi bölgelere ekip gitmedi ya da yetersiz? ihtiyaçları olan ürünler ha…",2023-02-08 16:17:12,2023-02-08 16:17:12,1
"adıyaman"," adıyaman ilçelerinde insanlar soğuktan ölüyor. adıyaman yardım bekliyor",2023-02-08 16:16:49,2023-02-08 16:17:21,2
"adıyaman"," adıyaman iznik köyü yardım gitmiyormus 8 aile çadır,konteynır da beraber yaşıyorlarmıs paylaşin lütfen.",2023-02-08 18:05:08,2023-02-08 18:06:58,5
"adıyaman"," adıyaman karapınar mahallesi bağdere caddesi gözde sitesi 5 kişiler kutay kınacı 05531131880 ebru kınacı murat kınacı…",2023-02-08 16:15:32,2023-02-08 18:06:37,2
"adıyaman"," adıyaman köylerinde olan arkadaşlar yardım ulaşmayan yer varsa yazın lütfen duyuralım arkadaşlar her twit tayma düşmüyo",2023-02-08 18:06:36,2023-02-08 18:06:36,1
"adıyaman"," adıyaman merkez , ses var yavuz selim mahallesi abdulmusa caddesi yunuskent apartmani adliye sarayi arkasi ama v…",2023-02-08 18:05:04,2023-02-08 18:05:04,1
"adıyaman"," adıyaman merkez acil şekilde ihtiyaç malzemelerini liste halinde paylaşıyorum lütfen yardım edin insanlar aç üşüyor ",2023-02-08 16:15:59,2023-02-08 16:17:02,3
"adıyaman"," adıyaman merkez atatürk bulvarı eskisaray mahallesi civil üstü ptt yanı gözde hastanesinin kuzeyindeki no:178. arkadaşı…",2023-02-08 16:17:52,2023-02-08 16:17:52,1
"adıyaman"," adıyaman merkez bahçelievler mahallesi 935. sokak zümrüt apartman eski imamhatip kız lisesi karşısı dilan aktoprak ve şeyd…",2023-02-08 18:06:28,2023-02-08 18:06:28,1
"adıyaman"," adıyaman merkez cumhuriyet mah 25140 4.sok. daire 1 bu adres de yıkık dökük barakada içinde bebeklerin olduğu 10- 15 kişi…",2023-02-08 18:06:10,2023-02-08 18:06:10,1
"adıyaman"," adıyaman merkez cumhuriyet mah. körler derneği yanı çınar sitesi 3 bina da yıkıldı çok az kişi çıkarılabildi. acill yardım…",2023-02-08 16:17:04,2023-02-08 16:17:04,1
"adıyaman"," adıyaman merkez emine uymaz camii yasemin uncu +90 531 021 38 44 mum battaniye ve gıdaya ihtiyaçları var cenazelerl…",2023-02-08 18:06:22,2023-02-08 18:06:22,1
"adıyaman"," adıyaman merkez emine uymaz camii yasemin uncu +90 531 021 38 44 mum battaniye ve gıdaya ihtiyaçları var cenazelerle…",2023-02-08 16:15:53,2023-02-08 16:15:53,1
"adıyaman"," adıyaman merkez emine uymaz camii’de yasemin uncu beş aylık bebeğiyle bekliyor gıdaları battaniyeleri yok anne sütten kes…",2023-02-08 16:15:25,2023-02-08 16:15:25,1
"adıyaman"," adıyaman merkez imam ağa mahallesi eski samsat caddesi'ne şuana kadar hiçbir yardım ulaşmamış. göçük altındakiler dışında…",2023-02-08 16:15:26,2023-02-08 16:15:26,1
"adıyaman"," adıyaman merkez incebağ köyünde enkaz altında yakınlari var arkadaşımızin yardım henüz ulaşmamış iş makin… ",2023-02-08 16:16:52,2023-02-08 16:16:52,1
"adıyaman"," adıyaman merkez isias hotelin dibindeki apartmanda yakınımız var. ses geliyor ancak hotel de ç…",2023-02-08 18:06:21,2023-02-08 18:06:21,1
"adıyaman"," adıyaman merkez mehmet akif mahallesi 503. sokakta enkaz altında müslüm toprak ve ailesi 17 kişilik bir aile içlerinde çoc…",2023-02-08 18:06:41,2023-02-08 18:06:41,1
"adıyaman"," adıyaman merkez yavuz selim mahallesi 609.sokak no 4 yavuz selim ilköğretim okulu bitişiği adliye tarafından babam metin…",2023-02-08 16:16:12,2023-02-08 16:17:42,4
"adıyaman"," adıyaman merkez yenisanayi mahallesi 2814 no lu sokak babaannem ve yengem enkazın altında hala. yerlerini tespit edebil…",2023-02-08 18:06:57,2023-02-08 18:06:57,1
"adıyaman"," adıyaman merkez yenisanayi mahallesi 2814 no lu sokak babaannem ve yengem enkazın altında hala. yerlerini tespit edebildik a…",2023-02-08 18:06:07,2023-02-08 18:06:23,2
"adıyaman"," adıyaman merkez yunus emre mahallesi 2914. sokak no:5 polis evi karşısında 10 aile kalıyor soğuk ve açlıkla mücadele edi…",2023-02-08 16:16:54,2023-02-08 16:16:54,1
"adıyaman"," adıyaman merkez,ahçeli evler mahallesi 935.sokak,zümrüt apt./eski imamhatip kız lisesi karşısı dilan aktoprak/halil aktopr…",2023-02-08 18:06:58,2023-02-08 18:06:58,1
"adıyaman"," adıyaman merkeze yardım tır’ı gönderebilmemiz lazım !",2023-02-08 18:06:38,2023-02-08 18:06:38,1
"adıyaman"," adıyaman mimar sinan atatürk parkı yanındaki apt.göçük altında yaşıyan vatandaşlar varmış acil yardım ",2023-02-08 16:16:52,2023-02-08 16:16:52,1
"adıyaman"," adıyaman mobilyacılar sitesi bir mağzada 20 kişi kalıyor ve çok soğuk donmak üzereler. acil yardım!!!!",2023-02-08 18:06:14,2023-02-08 18:06:14,1
"adıyaman"," adıyaman ölüme terk ediliyor. adıyaman yok oluyor yardım edin. #adiyamandeprem #adıyamanafad",2023-02-08 18:05:41,2023-02-08 18:05:41,1
"adıyaman"," adıyaman saat kulesi 603.sokak no:5 yavuz selim caddesi merkez adıyaman nurgül yetkin zeynep yetkin ( yaşıyor…",2023-02-08 18:05:40,2023-02-08 18:05:40,1
"adıyaman"," adıyaman şehir girişi, altın şehirde auto kale ekspertiz'de kalan insanlar var yardım lazım. 20 kûsur çocuk içeride yatıyo…",2023-02-08 18:05:01,2023-02-08 18:06:48,12
"adıyaman"," adıyaman sincik inlice köyü perişan allah rızası için yardım gönderin",2023-02-08 16:16:23,2023-02-08 18:06:48,2
"adıyaman"," adıyaman sincik yarpuzlu köyü eski köy gümükan köyü karaköse köyünde acil afad yardım bekleniyor ölen var yaşayan var",2023-02-08 16:15:30,2023-02-08 16:15:57,2
"adıyaman"," adıyaman sümerevler mah. 1707 sk. 7/2 merkez/ arkadaşım ayşegül kolu ve ailesi 44 saattir enkaz altındalar yardım istiyor…",2023-02-08 18:06:39,2023-02-08 18:06:39,1
"adıyaman"," adıyaman sümerevler mah. 1707 sk. 7/2 merkez/ arkadaşım ayşegül kolu ve ailesi 44 saattir enkaz altındalar yardım istiyoruz. b…",2023-02-08 16:15:51,2023-02-08 16:15:51,1
"adıyaman"," adıyaman sümerevler mah. 1707 sk. 7/2 merkez/ arkadaşım ayşegül kolu ve ailesi 44 saattir enkaz altındalar yardım istiyoruz.…",2023-02-08 18:05:43,2023-02-08 18:06:46,5
"adıyaman"," adıyaman sümerevler mah. 1729. sokak sefa kent sitesi acil yardım enkaz altında olanlar var",2023-02-08 18:07:04,2023-02-08 18:07:04,1
"adıyaman"," adıyaman teyitli! yardim gitmedi enkaz altindalar. lütfen yardım edin. ",2023-02-08 18:05:46,2023-02-08 18:07:04,5
"adıyaman"," adıyaman toptepe köyüne acil yardım hamile kadın var ",2023-02-08 18:05:45,2023-02-08 18:06:10,2
"adıyaman"," adıyaman tut akçatepe köyü arkadaşım ailesi enkaz altında kaldı, hala hiçbir yardım ulaşmamış, gıda, ısnma ve elektrik sı…",2023-02-08 18:05:05,2023-02-08 18:07:05,5
"adıyaman"," adıyaman tut ilçesinde şuana kadar ulaşan hiçbir yardım yok. afad yok, iş makinası yok ve enkazları kaldıramıyor…",2023-02-08 16:16:28,2023-02-08 16:16:28,1
"adıyaman"," adıyaman tut ilçesine hiçbir yardım ulaşmadı",2023-02-08 16:15:20,2023-02-08 18:06:59,62
"adıyaman"," adıyaman valisi mahmut çuhadar, yeterli yardım gelmediği için tepki gösteren depremzedelere gülerken görüntülendi. “neye gülüyor…",2023-02-08 18:06:38,2023-02-08 18:06:38,1
"adıyaman"," adıyaman valisi’nin yardım isteyen halkın karşısında güldüğü görüldü. ",2023-02-08 18:06:53,2023-02-08 18:06:53,1
"adıyaman"," adıyaman ve diğer deprem bölgelerine yağmacılar için ve önlem almalı.. ailemin tüm birikimini, kübo…",2023-02-08 16:15:39,2023-02-08 16:15:39,1
"adıyaman"," adıyaman ve köyleri ile ilgili çok fazla mesaj geliyor kaç gün oldu yetkili kimseyi görmemişler bile lütfen yardım ekiplerin…",2023-02-08 16:15:28,2023-02-08 18:06:58,2
"adıyaman"," adıyaman yardım bekliyor ",2023-02-08 16:17:49,2023-02-08 16:17:49,1
"adıyaman"," adıyaman yavuz sultan selim mahallesi eski hastane yolu fevzi çakmak caddesine gerekli yardım ve iş makineleri henüz ulaşm…",2023-02-08 18:06:03,2023-02-08 18:06:03,1
"adıyaman"," adıyaman yeni mahalle 26340. sokak:dumlu pınar mesleki teknik lisesi yanı hasoğlu apartmanı nilay öztürk ablası şeyma öztür…",2023-02-08 16:15:44,2023-02-08 16:17:14,2
"adıyaman"," adıyaman yeni sanayi mah. karapınar cad. 3852 nolu sokak parkında bekleyen 60 kişi var. hiçbir yardım gitmedi, benzinleri ol…",2023-02-08 16:15:20,2023-02-08 16:15:20,1
"adıyaman"," adıyaman yenimahalle'de enkazdan 4 kişilik aile çıkardık. birbirine sarılmış vaziyette. anne ve baba iki kızına sarılı…",2023-02-08 16:17:14,2023-02-08 18:06:20,7
