"cityName","dataClean$text","minDate","maxDate","tweetCount"
"adıyaman"," -adıyaman- merkez ,fatih mahallesi 22107. sokakta 2 cocuklu bir anne kalacak yer veya ısınma ihtiyacı yardım edilebilir m…",2023-02-10 06:59:02,2023-02-10 06:59:02,1
"adıyaman"," !teyit edildi #adiyaman kalemkas köyü, 02500 harmanlı/gölbaşı/adıyaman kordinat: 37°49'02.1""n 37°45'24.3""e ''köy halkına y…",2023-02-10 06:49:32,2023-02-10 07:04:35,2
"adıyaman"," "" natali hanım adıyaman kızılcahöyük köyü lütfen duyurun hiç bir yardım ulaşmadığını söylüyorlar arkadaşlarım var iletiş…",2023-02-10 06:58:58,2023-02-10 06:58:58,1
"adıyaman"," “adıyaman küçük sanayi sitesine diyarkabkır'dan yardım gitmiş. yardım isteyen kişiler hemen gitsin. 05398838122 mustafa y…",2023-02-10 06:55:08,2023-02-10 06:55:08,1
"adıyaman"," “sağlıkçı öğrencilerim afet bölgesine yardım amacıyla kendi imkanları ile gitmişlerdi. şu an adıyaman valiliği yakınlarında…",2023-02-10 06:57:03,2023-02-10 07:02:26,2
"adıyaman"," #adıyaman #adıyamanmerkez #adiyaman #acilyardim #acil #yardım #deprem adıyaman merkez cumhuriyet mahallesi narlıkuyu sitesi h…",2023-02-10 06:58:27,2023-02-10 06:58:27,1
"adıyaman"," #adıyaman #çelikhan ilçesinde en az 10 müslüman ailenin çadır ihtiyacı var. #acil olarak #yardım göndermeliyiz. paylaşa…",2023-02-10 07:02:14,2023-02-10 07:02:14,1
"adıyaman"," #adıyaman arkadaşlar siz burada yardım yeterli twitleri paylaşırken daha merkezde yardıma ulaşmamış mesajlar atılıyor. ge…",2023-02-10 06:51:25,2023-02-10 06:51:25,1
"adıyaman"," #adıyaman koçali köyü’ne hiç yardım gitmemiş insanlar perişan. #enkazaltında",2023-02-10 06:53:25,2023-02-10 06:58:33,5
"adıyaman"," #deprem #afad #umke #yardım #adıyaman #haluklevent 3 .4saattir ses var 3 bebek-— 3-4 bebek var bebekler duvarın arkası…",2023-02-10 06:59:41,2023-02-10 06:59:41,1
"adıyaman"," 0 544 728 64 74 adıyaman da dışarda bebeğiyle çadır lazım lütfen yardım",2023-02-10 06:51:23,2023-02-10 07:00:22,4
"adıyaman"," 2 gece önce yardım malzemelerini yükleyip gönderdiğimiz araç,dün akşam 20:00 den beri adıyaman’da yetkililer tarafından tesl…",2023-02-10 07:01:48,2023-02-10 07:01:48,1
"adıyaman"," 3 üniversite öğrencisi canlı yardım lütfen! şeref salih dönmez adyü diş hekimliği öğrencisi adıyaman’da… ",2023-02-10 07:01:29,2023-02-10 07:01:29,1
"adıyaman"," 55. yardım tir'ımız, adıyaman'a doğru yola çıktı. yolunuz açık olsun. #deprem ",2023-02-10 07:04:02,2023-02-10 07:04:19,2
"adıyaman"," ablamızdan haber alamıyoruz, bölgede bilgi alabileceğimiz birilerine yönlendirebilecek birileri var mı? adıyaman merkezde…",2023-02-10 06:57:26,2023-02-10 07:04:23,3
"adıyaman"," aciiiiil bahçelievler mahallesi, atatürk bulvarı, dilek apartmanı no 334 adıyaman merkez. termal kameralardan 3 kişin…",2023-02-10 07:04:43,2023-02-10 07:04:43,1
"adıyaman"," acil adıyaman’a hala destek ekipleri gidemedi günlerdir arkadaşımız ve ailesinden tek bir haber dahi alamadık lütfen a…",2023-02-10 07:04:23,2023-02-10 07:04:23,1
"adıyaman"," acil adıyaman/merkez turgut reis mah. 117. sok. özyaşar apt.- arkadaşımız pınar yılmaz ve ailesi enkaz altında. ekipler ça…",2023-02-10 06:48:32,2023-02-10 07:03:24,6
"adıyaman"," acil adıyaman/merkez turgut reis mah. 117. sok. özyaşar apt.- arkadaşımız pınar yılmaz ve ailesi enkaz altında. ekipler…",2023-02-10 07:03:02,2023-02-10 07:03:02,1
"adıyaman"," acil çadir desteği lazim! bu adreste 3 gündür bekliyorlar, yaşli ve hasta var. #adıyaman #çadır #yardım #deprem ",2023-02-10 06:49:13,2023-02-10 07:03:17,3
"adıyaman"," acil enkaz altında bebeklerin ağlama sesleri geliyor. yardım gerekiyor! adıyaman merkez alitasi mahallesi burak apartma…",2023-02-10 06:54:55,2023-02-10 06:54:55,1
"adıyaman"," acil rt (teyitli) adıyaman merkez, bozbey caddesi hicret apartmanı bölgesi bu adrese en ufak bir yardım dahi gitmem…",2023-02-10 06:55:05,2023-02-10 06:55:05,1
"adıyaman"," acil termal kamera lazim ekipler yardimci olamiyor alitaşı, saraybosna cd. no:21, 02030 adıyaman merkez/adıyaman mercan…",2023-02-10 07:00:22,2023-02-10 07:00:22,1
"adıyaman"," acil! adıyaman / çelikhan ilçesine hiçbir yardım ulaşmamış. çok acil yardım tırı bekleniyor. insanlar çok zor durumda!…",2023-02-10 06:55:07,2023-02-10 06:55:07,1
"adıyaman"," adiyaman sincik inlice köyü adıyaman ın bu köyüne de hala hiçbir yardım gitmemiş. enkaz altında olanlar var. insanlar göçük…",2023-02-10 07:03:30,2023-02-10 07:03:30,1
"adıyaman"," adiyamana acik yardim lazim adiyaman umutmayin adıyaman çelikhan ilçesine bağlı kurucak, askerihan, şerefhan, rütükan köyle…",2023-02-10 07:00:35,2023-02-10 07:00:35,1
"adıyaman"," adıyaman / besni hasan tütün mah. şekip önder cad üzümlü kent sitesi a blok şu an ekipler bölgede çalışıyor, hidrolik kesic…",2023-02-10 06:48:32,2023-02-10 07:04:39,35
"adıyaman"," adıyaman besni burunçayir köyü köye çadır ve gıda ulaşmış fakat hiç kıyafet yardımı ulaşmamış. çocuklar çok kötü durumdaym…",2023-02-10 06:54:57,2023-02-10 06:54:57,1
"adıyaman"," adıyaman besni de 4 gündür yardım istediğimiz halde sesimizi duymadığınız gibi adıyaman valisi ve besni kaymakamı duru…",2023-02-10 06:54:14,2023-02-10 06:54:14,1
"adıyaman"," adıyaman besni hasan tütün mahallesi arı apartmanı ses var yaşayan var lütfen daha çok yardım gerek ",2023-02-10 06:51:53,2023-02-10 06:51:53,1
"adıyaman"," adıyaman besni karnacik mezrasina henüz hiç yardım gitmemiş lütfen burayı da es geçmeyelim lütfen kö…",2023-02-10 06:53:19,2023-02-10 06:53:19,1
"adıyaman"," adıyaman besni paris rolay düğün salonu çevresinde enkaz mevcut ve yaşayan insanlar var enkaz altında vinç lazım profe…",2023-02-10 06:54:34,2023-02-10 06:54:34,1
"adıyaman"," adıyaman besni'deki kardeşlerimize bakanlığımızın talimatlarıyla 29 bin kişilik yemek, 34 bin ekmek, 15 bin kişilik su…",2023-02-10 06:58:37,2023-02-10 06:58:37,1
"adıyaman"," adıyaman besninin köyleri zor durumda yardım için gidebilecek araç arıyoruz. öncelik kuru gıda ve çadır. -beşkoz köyü -s…",2023-02-10 07:00:40,2023-02-10 07:03:12,2
"adıyaman"," adıyaman çelikhan aksu köyü (recep) yoğun kar nedeni ile ulaşım yok ailelerimize ulaşamıyoruz evlerimizin hepsi yıkılmış…",2023-02-10 06:55:12,2023-02-10 06:55:12,1
"adıyaman"," adıyaman çelikhan bahçeli evler mahallesi hastane caddesinde çöpün orada 7 aile iskelenin altında günlerdi…",2023-02-10 07:02:36,2023-02-10 07:02:36,1
"adıyaman"," adıyaman çelikhana bağlı aksu recep köyü ailelerimize ulaşamıyoruz evlerimizin hepsi yıkılmış lütfen yardım edin lütfen…",2023-02-10 06:54:58,2023-02-10 06:55:05,2
"adıyaman"," adıyaman çelikhaneye bağlı recep köyü lütfen yardım e…",2023-02-10 06:53:44,2023-02-10 06:53:44,1
"adıyaman"," adıyaman çelikhaneye bağlı recep köyü lütfen yardım edin ",2023-02-10 06:53:52,2023-02-10 06:54:10,2
"adıyaman"," adıyaman çok soğuk biz yardım ekibi olarak bile çok üşüyoruz insanlar ağlayarak bizleri arayıp çadır istiyor ı…",2023-02-10 06:49:32,2023-02-10 06:59:54,3
"adıyaman"," adıyaman dardağan köyü acil ısınma (odun &amp; kömür), erzak, battaniye ve çadır ihtiyaçları var. evlere girmek zorunda kalmışla…",2023-02-10 06:58:48,2023-02-10 06:58:48,1
"adıyaman"," adıyaman demokrasi parkında yardım çadırı var teyit edildi",2023-02-10 07:03:19,2023-02-10 07:03:19,1
"adıyaman"," adıyaman elmacık köyüne daha gidebilen olmamış köy yerle bir yardım bekleniyor arkadaşım ve ailesi orda evlerinde 20si çoc…",2023-02-10 07:01:21,2023-02-10 07:01:21,1
"adıyaman"," adıyaman eski ülkü ocakları başkanı rıfat erdem ve annesi enkaz altinda. sesleri geliyor fakat hicbir yardım ekibi yok.…",2023-02-10 06:51:01,2023-02-10 06:58:07,2
"adıyaman"," adıyaman eski ülkü ocakları başkanımız ağabeyim rıfat erdem ve annesi enkaz altinda. sesleri geliyor fakat hicbir yard…",2023-02-10 06:50:19,2023-02-10 07:03:03,5
"adıyaman"," adıyaman eski ülkü ocakları başkanımız ağabeyim rıfat erdem ve annesi enkaz altinda. sesleri geliyor fakat hicbir yardım ek…",2023-02-10 06:48:22,2023-02-10 06:48:22,1
"adıyaman"," adıyaman eski ülkü ocakları başkanımız rıfat erdem ve annesi enkaz altinda. sesleri geliyor fakat hicbir yardım eki…",2023-02-10 06:56:37,2023-02-10 06:57:30,2
"adıyaman"," adıyaman eski ülkü ocakları başkanımız rıfat erdem ve annesi enkaz altinda. sesleri geliyor fakat hicbir yardım ekibi yo…",2023-02-10 07:01:30,2023-02-10 07:01:30,1
"adıyaman"," adıyaman gölbaşı deprem merkezine en yakın ilçe. yerleşim merkezinin durumu çok kötü. yollar ilçe içinde bile ulaşıma engel…",2023-02-10 06:50:25,2023-02-10 07:03:24,2
"adıyaman"," adıyaman gölbaşı harmanli beldesi yerle bir. insanlar göçük altında acil yardım! #deprem ",2023-02-10 06:49:53,2023-02-10 06:49:53,1
"adıyaman"," adıyaman gölbaşı ilçesinin kalemkaş ve çakmak köylerine hala herhangi bir yardım ulaşmamış. köylerde elektrik yok, evl…",2023-02-10 06:48:28,2023-02-10 07:03:39,11
"adıyaman"," adıyaman gölbaşı kalemkaş köyü hiçbir yardım ekibi yok. köylü kendi imkanlarıyla bir şeyler yapmaya çalışıyor. özellikle…",2023-02-10 06:51:49,2023-02-10 06:51:49,1
"adıyaman"," adıyaman gölbaşı yolu, istikbal mobilya üzerinde bulunan apartmandan çok sayıda yardım sesleri gelmektedir. lütfen sesim…",2023-02-10 07:01:16,2023-02-10 07:01:16,1
"adıyaman"," adıyaman gölbaşı'nda depremzede çocuklarımıza yardım etmeye devam ediyoruz. #bizbirliktegüçlüyüz #kızılaydaimasizinle htt…",2023-02-10 06:57:43,2023-02-10 07:01:35,2
"adıyaman"," adıyaman hacıhalil köyü! yayalım! merhaba. adıyamanın merkeze bağlı hacıhalil köyüne çok acil yardım gerekiyor. acil hiçbir i…",2023-02-10 06:52:54,2023-02-10 06:56:49,3
"adıyaman"," adıyaman için çok acil bir adres paylaşıyorum lütfen yayalım: turgut reis mahallesi zom baba camii karşısı adıyaman merke…",2023-02-10 06:50:29,2023-02-10 06:50:29,1
"adıyaman"," adıyaman kahta ilçesine bağlı bölükyayla beldesine ulaştırın beldelere ve köylerede yardım tırı gönde… ",2023-02-10 07:04:24,2023-02-10 07:04:24,1
"adıyaman"," adıyaman kahta narlıdere (bidos) köyüne acil yardım lazım gelen eşyalar köylere ulaşmıyot, merkeze gelenler de hep yağm…",2023-02-10 06:51:01,2023-02-10 06:51:01,1
"adıyaman"," adıyaman kahta narlıdere (bidos) köyüne acil yardım lazım gelen eşyalar köylere ulaşmıyot, merkeze gelenler de hep yağmal…",2023-02-10 06:59:54,2023-02-10 07:01:17,2
"adıyaman"," adıyaman kahta ve köylerinden yardıma ihtiyacı olanlar lütfen ulaşın bana. yarın arkadaşlarımız köyleri dolaşacak yardım…",2023-02-10 06:52:06,2023-02-10 07:02:44,2
"adıyaman"," adıyaman kahta yolaltı köyü köylülerin ortak kararı çadır dışında herhangi bir yardım istemedik fakat sadece bir cadir verildi…",2023-02-10 07:00:11,2023-02-10 07:00:11,1
"adıyaman"," adıyaman kesecik köyünde ölü ve yaralılar var. hamile olup saatlerdir enkazında altında bekleyen bir kadın var. kimse or…",2023-02-10 06:52:05,2023-02-10 06:52:05,1
"adıyaman"," adıyaman köyleri acil yardım bekliyor!",2023-02-10 07:01:53,2023-02-10 07:01:53,1
"adıyaman"," adıyaman köylerine yardım götüreceğiz buğday pazarı esnafları adına, bize bir muhtar veya rehberlik yapacak bir kişi var…",2023-02-10 06:49:14,2023-02-10 06:49:14,1
"adıyaman"," adıyaman mehmet akif ersoy ortaokulu civarındaki kurtarılan depremzedelerin barınması için çadır ihtiyacı var. bugün il…",2023-02-10 07:03:27,2023-02-10 07:03:27,1
"adıyaman"," adıyaman merkez altınşehir mahallesi hasankendi köyü merkeze 14 km uzaklıkta erzakları kendi imkanları ile yürüyerek a…",2023-02-10 06:55:14,2023-02-10 06:55:14,1
"adıyaman"," adıyaman merkez atatürk bulvarı eskisaray mahallesi civil üstü ptt yanı gözde hastanesinin kuzeyindeki no:178. arkadaş…",2023-02-10 06:56:46,2023-02-10 06:56:46,1
"adıyaman"," adıyaman merkez bebek köyü yardım bekliyor. acil çocuklar için mont ve bot ihtiyacı var. yakmak için kömür talepleri de…",2023-02-10 07:01:28,2023-02-10 07:03:15,2
"adıyaman"," adıyaman merkez imam ağa mahallesi eski samsat caddesi'ne şuana kadar hiçbir yardım ulaşmamış. göçük altındakiler dışında…",2023-02-10 06:57:39,2023-02-10 07:00:58,3
"adıyaman"," adıyaman merkez otogarda 4 çocuk ve anne otobüslerde kalıyor. barınma ihtiyacını karşılamak için yardım gerekiyor 0544 53…",2023-02-10 07:02:22,2023-02-10 07:02:22,1
"adıyaman"," adıyaman merkez yavuzselim mahallesi 603. hastane cad. no.1 sağlık ekmek karşısı acil afad ekibi lazim kepçe var v…",2023-02-10 07:03:05,2023-02-10 07:03:05,1
"adıyaman"," adıyaman merkezde yıkılmayan evlerini yağmacılar yüzünden bırakıp gidemeyen de var (abim gibi) ne olur sokakl…",2023-02-10 06:58:00,2023-02-10 07:02:58,9
"adıyaman"," adıyaman meselesi herkesin elinde patlayacak izleyin ve görün uzun yıllar konuşulacak bu tweeti de demiştim demek için at…",2023-02-10 06:59:42,2023-02-10 06:59:42,1
"adıyaman"," adıyaman olimpik yüzme havuzunun hemen arkasında adıyaman spor kompleksinde yardım dağıtımı varmış. 0544 441 20 34",2023-02-10 06:57:17,2023-02-10 07:01:16,3
"adıyaman"," adıyaman samsat taşkuyu köyü buraya bu zamana kadar hiç yardım gitmemiş. günlerdir yemek yemiyolarmış buraya yardım ger…",2023-02-10 06:48:40,2023-02-10 07:02:47,13
"adıyaman"," adıyaman samsat taşkuyu köyü buraya bu zamana kadar hiç yardım gitmemiş.günlerdir yemek yemiyolarmış buraya yardım gerekli",2023-02-10 06:50:10,2023-02-10 06:59:37,2
"adıyaman"," adıyaman samsat tepeönü köyünde elliye yakın kişi üç gündür aç bekliyor. aralarında bebek ve çocuklar da…",2023-02-10 06:56:54,2023-02-10 06:56:54,1
"adıyaman"," adıyaman valisi mahmut çuhadar, yeterli yardım gelmediği için tepki gösteren depremzedelere gülerken görüntülendi. “neye gülüyor…",2023-02-10 07:03:36,2023-02-10 07:03:36,1
"adıyaman"," adıyaman- merkez ,fatih mahallesi 22107. sokakta 2 cocuklu bir anne kalacak yer veya ısınma ihtiyacı yardım edilebilir…",2023-02-10 06:52:44,2023-02-10 06:52:44,1
"adıyaman"," adıyaman, eğriçay sahra hastanesi’nde yiyecek kalmadı. yardım gerekiyor!.. ",2023-02-10 07:00:24,2023-02-10 07:00:24,1
"adıyaman"," adıyaman'da bir adres enkazdan ses geliyor çok acil yardım bekliyoruz. yavuz selim mahallesi 603.sokak zeynel kasap önü.",2023-02-10 06:48:41,2023-02-10 07:03:26,2
"adıyaman"," adıyaman'da bulunan ekibimiz müslümanların ortak depoda toplamış olduğu erzak ve eşyaları ihtiyaç sahibi müslümanlara dağ…",2023-02-10 07:04:01,2023-02-10 07:04:01,1
"adıyaman"," adıyaman'da gida, erzak konusunda yeterince yardım sağlandı, sağlanıyor. fakat ısınma konusunda problem devam ediyor. isıtıcı…",2023-02-10 06:49:19,2023-02-10 06:49:19,1
"adıyaman"," adıyaman'da görevli bir arkadaşımın acil diye yakarışı ve serzenişi: ""herkes gıda ve ekmek gönderiyor, özellikle ekme…",2023-02-10 06:57:20,2023-02-10 06:57:20,1
"adıyaman"," adıyaman'da kelimelerle anlatılamayacak kadar büyük bir felaket yaşandı... hepimiz organizeli bir şekilde yardım elini u…",2023-02-10 06:57:22,2023-02-10 06:57:22,1
"adıyaman"," adıyaman'da komşularımız yeşilyurt mahallesi berikoprusu kavşağındaki şehit piyade er abdurrahman doğan parkında günlerdir k…",2023-02-10 06:59:13,2023-02-10 06:59:13,1
"adıyaman"," adıyaman'da muhtarlarla iletişime girerek köylerin ihtiyaç listelerinin sürekli güncelledindiği liste. bölgede enkazdan kurt…",2023-02-10 06:53:57,2023-02-10 07:02:53,2
"adıyaman"," adıyaman'da yabancı uyruklu olduğu iddia edilen silahlı kişilerin, yardım kamyonlarını yağmalayıp ortalığa ateş açtığı i…",2023-02-10 06:50:40,2023-02-10 07:00:56,9
"adıyaman"," adıyaman'da yardım bölgesinde olan arkadaşlar elbistan tüvtürk'te bir aile var cok soğuk ve çok üşüyorlar acil battan…",2023-02-10 07:04:04,2023-02-10 07:04:04,1
"adıyaman"," adıyaman'da yaşayan arkadaşım henüz enkaz altında kalan akrabalarının çıkarılması için yardım bekliyorlar.çocukları çok küç…",2023-02-10 06:55:41,2023-02-10 06:55:41,1
"adıyaman"," adıyaman'dan mesaj var lütfen bana yardımcı olun yayalım hep birlikte. etiket yapın turgut reis mah. 132. sok. no:9 adıyam…",2023-02-10 07:01:49,2023-02-10 07:04:15,2
"adıyaman"," adıyaman'dan yazıyorum. zümrüt inşaatın neredeyse tüm binaları çökmüş. yeşilpark inşaatın tüm binaları ayakta. bu kader…",2023-02-10 06:50:54,2023-02-10 06:50:54,1
"adıyaman"," adıyaman'ın tut ilçesi her yerine çok acil yardım lazım ",2023-02-10 06:52:24,2023-02-10 06:52:24,1
"adıyaman"," adıyaman’a yardım için öncelikli gönderilecekler yayalım lütfen ",2023-02-10 06:48:36,2023-02-10 07:04:09,6
"adıyaman"," adıyaman’a yardım tırı gönderen arkadaşlar köylerde güvenlik sorunu olduğunu ve saldırıya uğradıklarını söylüyorlar. doğrulu…",2023-02-10 07:04:35,2023-02-10 07:04:35,1
"adıyaman"," adıyaman’da insanlarda gördüğüm metanet ve diğerkamlık anlatılamaz seviyede. şehir yerle bir, insanlar geceyi sokakta geç…",2023-02-10 06:59:42,2023-02-10 06:59:42,1
"adıyaman"," adıyaman’da yardım dağıtan ya da o bölgede olan kimse var mı arkadaşlar??? hiç yardım ulaşmayan bir ailemiz var:(( allah i…",2023-02-10 06:59:57,2023-02-10 06:59:57,1
"adıyaman"," adıyaman’dan hala bir çok enkaza müdahale edilmediğidini üzülerek öğreniyoruz. köylerde insanlarımızın adeta bir çığlığa d…",2023-02-10 06:57:32,2023-02-10 06:57:32,1
"adıyaman"," adıyaman’ın çelikhan ilçesi ve merkeze bağlı köyleri, doğanlı köyü, recep köyü çok kötü durumda lütfen paylaşır mısını…",2023-02-10 06:57:17,2023-02-10 06:57:17,1
"adıyaman"," adıyaman’ın çeşitli yerlerinde sahra eczaneleri, yemek dağıtım noktaları ve yardım dağıtım noktaları kurulduğu söyleniyor…",2023-02-10 06:58:37,2023-02-10 06:58:37,1
"adıyaman"," adıyaman/ gölbaşı/yaylacık köyünü çok acil yardım lazım. hiç bir şekilde afad ve yardım gitmemiş durumda lütfen rt yap…",2023-02-10 06:57:13,2023-02-10 06:57:13,1
"adıyaman"," adıyaman/besni için çadır yardımı lazım yardım edebilecek olan yazsın lütfen acil ihtiyaç var paylaşalım lütfen!!! #adiyamand…",2023-02-10 06:59:52,2023-02-10 06:59:52,1
"adıyaman"," adıyaman/gölbaşı'na acil yardım rt ederek yayalim! teyitli bilgi olarak acil bebek mamasına ihtiyaç olduğu bildirildi! htt…",2023-02-10 06:57:26,2023-02-10 07:04:21,2
"adıyaman"," adıyaman/kahta/yolçatı köyü henüz yardım gitmemiş çadır da yok enkaz altında kalan insanlar da var lütfen yardım edel…",2023-02-10 07:03:57,2023-02-10 07:03:57,1
"adıyaman"," adıyaman/merkez cumhuriyet mahallesi hısnı mansur caddesi yaşam kent sitesi b blok 60'dan fazla kişi var 7sinden ses geliyor…",2023-02-10 06:48:22,2023-02-10 06:48:22,1
"adıyaman"," adıyaman/merkez cumhuriyet mh kemalpaşa cad. no:68 çınar sitesi elıf rana tunç 5466303652 ses var lu… ",2023-02-10 07:03:11,2023-02-10 07:03:11,1
"adıyaman"," adıyaman/merkez cumhuriyet mh kemalpaşa cad. no:68 çınar sitesi elıf rana tunç 5466303652 ses var lutfen bodr…",2023-02-10 07:04:02,2023-02-10 07:04:08,2
"adıyaman"," adıyaman/tut köseli köyü hiç bir yardım gitmedi. insanlar donuyorlar. lütfen yardım edin.",2023-02-10 06:55:47,2023-02-10 06:55:47,1
"adıyaman"," adıyaman/tut köseli köyü hıcbir yardım gitmedi. insanlar donuyorlar. lütfen yardım edin.",2023-02-10 06:56:26,2023-02-10 06:56:26,1
"adıyaman"," adıyamana bağımsız gönüllü yardım yapacakların bilgisine . rt yapalım arkadaşlar ben de gereken bölgeye bilgilendirme…",2023-02-10 06:49:49,2023-02-10 07:04:31,2
"adıyaman"," adıyamana çadır yardımı ihbarını geçtik ve yardım yarın sabah oraya varacak arayıp teyit ettik ",2023-02-10 06:52:37,2023-02-10 06:52:37,1
"adıyaman"," adıyamana doğru sabahtan yola çıktık. amacımız yardım ulaşmamış kim varsa elimizden geldiğince yardımcı olmak. ihtiyaç l…",2023-02-10 07:04:36,2023-02-10 07:04:36,1
"adıyaman"," adıyamana gelen yardım tırlarını kahta ve köylerine iletimine sağlayın lütfen burda evi kötü durumda olan var köyler kötü d…",2023-02-10 06:53:43,2023-02-10 06:53:43,1
"adıyaman"," adıyamana yardım edenler sadece diğer illerden gelen veya depremde zarar görüp daha kötüsü var diye yardım eden bizler gib…",2023-02-10 06:58:37,2023-02-10 06:58:37,1
"adıyaman"," adıyamanda arkadaşım binasının önünde ailesi enkazda ekipler ses aldı ekipman yok deniyor acil yardım lütfen…",2023-02-10 06:59:22,2023-02-10 06:59:22,1
"adıyaman"," adıyamanda çok aç oldukları için yardım istiyolar yardıma ihtiyaçları var insanlar açlıktan ölmesin lütfen 0 (546) 591 14 04…",2023-02-10 06:56:36,2023-02-10 06:56:36,1
"adıyaman"," adıyamanda enkaz altında kalan binlerce kardeşimiz geç gelen yardım nedeniyle donarak can veriyor depremden etkilenen tüm il…",2023-02-10 06:50:43,2023-02-10 06:50:43,1
"adıyaman"," adıyamanda gönüllü olan arkadaşlar, valilik önüne(ya da diğer toplanma yerlerine) yardım malzemesi geliyor ama bazı mağd…",2023-02-10 06:58:07,2023-02-10 06:58:07,1
"adıyaman"," adıyamanda ulaşılması gereken yer varsa ulaşsın bana insanı yardım konusunda",2023-02-10 07:02:57,2023-02-10 07:02:57,1
"adıyaman"," adıyamanlı kadının yardım çığlığı: bize bir çadır verin yeter! haberi ",2023-02-10 06:57:14,2023-02-10 06:58:40,2
"adıyaman"," allah rızası için bize adıyaman’ın uzak bölgelerine yardım götürebilmemiz için 4-5 saatliğine bir araç ayarlayın. her türlü a…",2023-02-10 06:49:46,2023-02-10 06:49:46,1
"adıyaman"," ama malesef adıyaman'da çevre ve şehircilik bakanlığı afadın gitmediği bölgelere sivi… ",2023-02-10 06:53:11,2023-02-10 06:53:11,1
"adıyaman"," apartmanda duvara vuran var. yardım lazım. ruken güdücü bahçelievler mh atatürk blv.dilek apartmanı no:334 merkez/adıyaman 05…",2023-02-10 06:55:33,2023-02-10 06:55:33,1
"adıyaman"," arkadaşımın ailesi ekip gitmiş ama sabaha kadar ara vermişler acil yardım lazım lütfen kopyala yapıştır yapın adıyaman c…",2023-02-10 06:49:12,2023-02-10 06:49:12,1
"adıyaman"," arkadaşımın ailesi ekip gitmiş ama sabaha kadar ara vermişler acil yardım lazım lütfen kopyala yapıştır yapın adıyaman…",2023-02-10 06:50:56,2023-02-10 06:52:10,2
